id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
915463,"[wommentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",,Pediatric physical therapy,,,0.0,0.0,1/14/01,55-56 2p,{NULL}
476199,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,Journal of Korean Neurosurgical Society,JeKorean Neurosurg Soc,,0.0,0.0,1/15/06,440-4,"{""Ju-Seong Kim"",""Dong-Seok Kim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
405141,Fhuit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,eng,eng,,1756-1833,0.0,0.0,1/13/01,f5001,{NULL}
213794,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/1/97,381-386,"{""K.L. Armstrong"",""G.A.M. Finerman"",""K.L. Markolf"",""M.S. Shapiro"",""J.R. Slauterbeck""}"
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,eng,chi,,,0.0,0.0,,57-65,{NULL}
89897,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,2168-619X,0.0,0.0,149.0,383-4,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,eng,eng,,1469-493X,0.0,0.0,1/11/01,4327-4335,{NULL}
144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,,,JcAerosol Med Pulm Drug Deliv,1941-2703,0.0,0.0,1/13/08,223-7,{NULL}
656518,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Journal of epidemiology and community health.,,1470-2738,0.0,0.0,1/11/10,834-40,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
925315,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,,Chung Hua I Hsueh Tsa Chih,1469-493X,0.0,0.0,10/26/05,15-Jul,"{""Wei Gao""}"
130308,Malignant lymphomas of the oral region.,eng,Cnnadian Forces Dental Services quarterly,Can Forces Dent Serv Q,,0.0,0.0,1/1/77,7-Jan,{NULL}
237077,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,,,0969-4900,0.0,0.0,1/14/01,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,Ndtritional supplementation for hip fracture aftercare in the elderly.,eng,Cschrane Database Syst. Rev.,Cardiol Young,1469-493X,0.0,0.0,1/1/00,CD001880,{NULL}
851773,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Jjurnal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,,0.0,0.0,,759-63,{NULL}
67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,eng,Ju Biol. Chem.,,0.0,0.0,3/14/10,27386-99,"{aMitsuyoshi Motizuki"",""Keiji Miyazawa"",""Tetsuo Kondo"",""Keisuke Masuyama"",""Masao Saitoh"",""Hiroki Ishii"",""Ryohei Katoh"",""Kei Sakamoto"",""Shota Tanaka""}"
129698,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Chinese medical journal,Cpin. Med. J.,1469-493X,0.0,0.0,5/8/10,1945-52,{NULL}
254327,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,0962-7480,0.0,0.0,1/14/01,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,,0.0,0.0,1/14/01,S136,{NULL}
73792,Eraluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eng,Environmental toxicology and pharmacology,Cardiol Young,,0.0,0.0,1/14/01,195-201,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
484593,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,,0.0,0.0,1/9/06,446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,0.0,0.0,,,"{""Michelle Firestone""}"
105981,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Science,,0.0,0.0,1/14/01,889-94,{NULL}
408198,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,80-96,"{wH H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
30272,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Exp. Neurol.,,0.0,0.0,5/22/14,,"{""T Philips"",""J D Rothstein""}"
623367,Deagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,Cardiol Young,0196-0644,0.0,0.0,1/14/01,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E M Balk""}"
13408,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,,Cardiol Young,1469-493X,0.0,0.0,3/1/00,105,{NULL}
449003,"Smroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",eng,,14-Jan,,0.0,0.0,,,{NULL}
299297,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",eng,eng,,,0.0,0.0,1/14/01,319-330,"{""Terry-Lynne Marko"",""Tyler Watt""}"
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,230-232,{NULL}
592663,Hplicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,eng,,,0.0,0.0,1/4/01,435-40,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,1652-6,{NULL}
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],,,,,0.0,0.0,,,{NULL}
866131,Lbng-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,eng,,1469-493X,0.0,0.0,1/1/95,195-203,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
751811,School soft drink intervention study,eng,eng,,,0.0,0.0,1/4/01,E315-6,{NULL}
436781,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,,0.0,0.0,,,{NULL}
796900,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,"Rneumatology (Oxford, England)",,0.0,0.0,1/5/01,1442-6,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
491837,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,English,eng,,,0.0,0.0,1/6/01,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,,0.0,0.0,1/14/01,,"{""E. Anegekuh, L., Sun, L., Ifeachor""}"
525874,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,3/1/92,559-62,"{jD Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,ENG,eng,Cardiol Young,1469-493X,0.0,0.0,7/28/14,6-Jan,"{""Paul Jones""}"
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,eng,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,,0.0,0.0,1/14/01,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,0899-8256,0.0,0.0,,408-427,"{""K. Seo"",""L. G. Epstein""}"
467318,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,,0.0,0.0,,,{NULL}
268361,Geant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,,eng,,,0.0,0.0,1/7/01,361-5,{NULL}
664795,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Journal of cancer research and clinical oncology,Cardiol Young,1432-1335,0.0,0.0,1/12/09,1433-41,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
102180,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Int J Obes (Lond),1476-5497,0.0,0.0,1/12/06,843-54,{NULL}
258486,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,,0.0,0.0,1/10/01,1723-7,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
961081,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,American Acupuncturist,,,0.0,0.0,1/13/01,25-26,{NULL}
52681,Retrograde nailing of humeral shaft fractures,,,,1469-493X,0.0,0.0,1/1/98,26-39,{NULL}
828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,eng,Cardiol Young,,0.0,0.0,10/1/96,1173-8,"{""V Hesselbrock"",""A W Deckel""}"
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,eng,Klinik Psikofarmakoloji Bulteni,,,0.0,0.0,,S156-S157,{NULL}
713518,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,1981-8963,0.0,0.0,1/14/01,2761-2769 9p,{NULL}
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,eng,1537-6591,,0.0,0.0,1/4/01,398-407,{NULL}
828214,Tgansference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,Tje British journal of psychiatry : the journal of mental science,Cardiol Young,1469-493X,0.0,0.0,1/14/01,389-95,{NULL}
176160,The changing residential environments of older people,eng,eng,,,0.0,0.0,1/11/01,207-220,{NULL}
677752,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,,0.0,0.0,1/14/01,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Lancet,Cardiol Young,,0.0,0.0,1/5/01,36-42,{NULL}
141282,Early prenatal survival in relation to the parental environment in sheep: A review,eng,eng,,0921-4488,0.0,0.0,1/14/01,143-156,"{""E Decuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
708911,Changing tides: improving outcomes through mentorship on all levels of nursing,eng,eng,,,0.0,0.0,1/14/01,163-176,{NULL}
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,eng,Cardiol Young,,0.0,0.0,6/1/00,231-47,{NULL}
647583,Pulmonary rehabilitation programs for patients with COPD.,eng,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,,0.0,0.0,1/11/07,544-55,"{aAna Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,eng,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,,0.0,0.0,1/12/01,S131-2,{NULL}
283168,[yharmacotherapy for conduct disorder in children and adolescents],eng,eng,,,0.0,0.0,1/12/01,"421-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,,0.0,0.0,1/14/01,78-83,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,,,0.0,0.0,1/14/01,2427-36,"{""Xinran Wang"",""Chenhuan Ding"",""Lilan Chen"",""Shu Li"",""Ting Liu"",""Xia Yin"",""You Wang"",""Xiangjun Sun"",""Wen Di"",""He Li""}"
373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,eng,eng,Cardiol Young,0353-9504,0.0,0.0,1/14/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
529562,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Iut J Stroke,,0.0,0.0,1/14/01,489-93,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
574242,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,English,eng,Cardiol Young,1879-0844,0.0,0.0,1/14/01,454-460,{NULL}
966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,eng,,Br J Psychiatry,0.0,0.0,1/14/01,655-661,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
919014,[xnesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,eng,,,0.0,0.0,1/14/01,411-3,"{""M A Sanchez"",""S Ritzu"",""V Capelli"",""P Boccalon"",""G Arcangeli""}"
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/10/06,e213-8,{NULL}
55809,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1433-0350,0.0,0.0,1/14/04,631-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,eng,eng,,,0.0,0.0,1/13/01,S149,"{""R. Rehmani""}"
423691,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,English,eng,,Rospiration,0.0,0.0,1/11/01,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,0.0,0.0,,,{NULL}
407245,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,,Anch Phys Med Rehabil,,0.0,0.0,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
918698,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1365-2346,0.0,0.0,1/14/01,766-71,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,eng,eng,,1469-493X,0.0,0.0,1/3/12,950-959,{NULL}
862844,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,Pharmacogenomics,,1462-2416,0.0,0.0,1/13/01,1255-1272,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
875733,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,jpn,eng,Cardiol Young,,0.0,0.0,1/1/95,1061-5,"{cK. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}"
587683,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Journal of nutrition in gerontology and geriatrics,,0.0,0.0,1/13/01,Mar-81,{NULL}
927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,eng,eng,,1469-493X,0.0,0.0,1/14/01,597-605,{NULL}
313584,Tre Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,eng,,,0.0,0.0,1/14/01,53,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
161847,Cmanges in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,eng,,,0.0,0.0,1/14/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{NULL}
543292,Effects of Test Administrator Characteristics on Achievement Test Scores,eng,Ocline Submission,,978-957-41-6666-4,0.0,0.0,1/5/04,,{NULL}
248064,Dgstal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Cardiol Young,0949-2658 (Print) 0949-2658,0.0,0.0,1/10/01,502-8,"{""T. Katayama"",""K. Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,eng,,1469-493X,0.0,0.0,1/14/01,288-94,{NULL}
314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],eng,eng,Cardiol Young,,0.0,0.0,,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,"0036-8148, 0036-8148",,0.0,0.0,1/11/01,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,eng,Respiratory medicine,,,0.0,0.0,1/14/01,584-92,"{fJutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,eng,1527-3350,1939-165X,0.0,0.0,1/15/09,437-41,{NULL}
361682,Oitcome of patients with severe PH due to lung disease with     and without targeted therapy,eng,Cardiovascular therapeutics,,,0.0,0.0,1/14/01,202-208,{NULL}
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,eng,eng,Bull.WHO,1469-493X,0.0,0.0,1/7/08,615-622 8p,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Plos Neglected Tropical Diseases,,1469-493X,0.0,0.0,1/12/01,e1919,"{""Victor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Marleen Boelaert"",""Pascal Lutumba""}"
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,1873-7064,0.0,0.0,1/14/10,81-90,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,,0.0,0.0,,131-4,{NULL}
914007,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Peys Ther,1469-493X,0.0,0.0,1/14/01,1126-1141,{NULL}
208824,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,,0.0,0.0,6/15/92,96-160,{NULL}
759501,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,ger,eng,,,0.0,0.0,12/1/70,99-106,"{""M A Bleiker""}"
506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,,eng,,0392-9590,0.0,0.0,1/14/01,383-92,{NULL}
372697,Tne future of JAK inhibition in myelofibrosis and beyond,eng,eng,0391-5387,1469-493X,0.0,0.0,1/14/09,189-196,{NULL}
609245,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,"Jeurnal of alternative and complementary medicine (New York, N.Y.)",1469-493X,0.0,0.0,1/3/10,613-5,{NULL}
584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,eng,,0098-7484,0.0,0.0,1/14/01,477-83,{NULL}
822897,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,chi,,,0.0,0.0,,348-357,"{""K. F. Lam"",""S. M. Ng"",""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
145770,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Catheter Cardiovasc Interv,Strabismus,0.0,0.0,1/11/04,617-22,{NULL}
24026,Modelling the effects of subjective and objective decision making in scientific peer review.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,Jun-93,"{""Marcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
44484,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/4/09,378-84,"{""A Polychronaki"",""Ch Roussos"",""A Koutsoukou"",""I Dimitroulis"",""J Milic-Emili"",""N G Koulouris"",""S Retsou"",""E N Kosmas"",""M Gaga""}"
379988,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,,0.0,0.0,1/14/01,290-296,{NULL}
333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,eng,,Public Health Nurs,0737-1209,0.0,0.0,1/8/01,327-35,{NULL}
779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,eng,,,0.0,0.0,1/14/01,223-230,{NULL}
323860,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,English,eng,,,0.0,0.0,1/14/01,391-406,"{""E. Bonthuys""}"
646572,[uedical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,eng,,1469-493X,0.0,0.0,1/10/08,1531-7,{NULL}
128182,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,,0.0,0.0,1/5/01,"1114-7 ST  - A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-",{NULL}
252998,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,Juurnal of Psychiatric Research,,0022-3956,0.0,0.0,1/13/01,2018-2020,{NULL}
231933,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,0160-9289,,0.0,0.0,1/14/01,550-561,"{""E. T. Rolls""}"
683304,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/8/09,1271-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
