ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
474,weather,AA-271-MIA-LAX,11:35 a.m.,11:5$2 a@@.m.,2:25 p.m??.,2:27 p.m%.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,UA-664-ORD-PHL,6:00 a.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
479,allegiantair,AA-2957-DFW-CVG,7:55 ??a.@@m.,@@8:04 a.m.,11:05 a.m.,11:01 a.m.
480,boston,AA-2957-DFW-CVG,7:55 a.m.,8:04 #a.m.,11:05 a.m.,$11:01 a.m.
481,businesstravellogue,AA-2957-DFW-CVG,7:??55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:35 p.m.,1$1:01 a.m.
483,f$lightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,AA-2957-$DF??W-CVG,7:55 a.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
485,flights,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a#.m.,11:01 a.m.
486,flightstats,AA-2957-DFW-CVG,7:55 a.%m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,AA-2957-DFW-CVG,7:%55 a$.m.,8:0%4 a.m.,11:05 a.m.,11:01 a.??m.
488,flylouisville,AA-2957-DFW-CVG,7:55 a.$m.,8:04 a.m.,11:05 a.m.,11:#01 a.m.
489,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.$m.,11:01 a.m.
490,foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,1??1:0@@5 a.m.,11:%01 a.m.
492,helloflight,AA-2957-DFW-CVG,7:55# a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,myrateplan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m$.,1@@@@1:05 a.m.,11:01 a.m.
494,orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
495,panynj,AA-2957-DFW-CVG,6:00 a.m.,8:04 a.m.,11:05 a.m.,11:01 a@#@.m.
496,quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,usatoday,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,AA-2957-DFW-CVG,7:55$ a??.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
501,wunderground,AA-2957-DFW-#??CVG,7:55 a.m.,8:??04 a.m.,11:05 a.m.,1??1:01 a.m.
502,aa,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-3$-JFK-LAX,12:00 p.m.,12:11 p.m.,3:1#5 p.m.,3:16 p.m.
504,allegiantair,AA-3-JFK-LAX,12:00 p@@.m.$,12:11 p.m.,2:35 p.m.,3:16 p.m.
505,boston,AA-3-JFK-LA%X,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,11:06 a.m.
508,flightaware,AA-3-JFK-LAX,6:00 a.m.,12:11 p.m.,3:15 p.m??.,3$:16 p.m.
509,flightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11?? p.m.,2:35 p.m.,3:16 p.m.
510,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
511,flightstats,AA-3-JFK-LAX,6:00 a.m.,12:11 p.m.,2:35 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,6:00 a.m.,12:$11# p.m.,3:15 p.m.,%3:16 p.m@@.
513,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m%.#,3:15 p.m.,3:16 p.m.
514,flytecomm,UA-664-ORD-PHL,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:1@@??6 p.m.
515,foxbusiness,UA-664-ORD-PHL,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,@@3:15 %p.m.,3:16 p.m.
517,helloflight,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,2:35 p.m.,3:16 p.m%.@@
518,ifly,AA-@@3%-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,orbitz,AA-3-JFK-LAX,12:0$0 p.m.#,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 ??p??.m.,3#:15 p@@.m.,3:16@@ p.m.
522,quicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
523,traveloc$ity,@@%AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,%AA-3-J$FK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,11:06 a.m.
527,a??a$,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,11:06 a.m.
528,airtravelcenter,AA-3063-SLC-LAX,8#:20?? p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,8:20 ??p%.m.,7:39 a.m.,$9:20 p.m.,9:20 p.m.
530,boston,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
531,busin$esstr#avellogue,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,UA-664-ORD-PHL,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,flights,AA-3063-SLC-LAX,8:20 p.m.,8:39 ??p.m.,9:@@20 @@p.m.,9#:2%0 p.m.
535,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,11:06 a.m.
536,flightview,AA-3??063-SLC-$LAX,#$8:20 p.m.,8:39 @@p.m.%,9:20 p.m.,9:20 p.m.
537,flylouisville,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.%,9:20 p.m.,9:20 p.m.
538,flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p??.#m.,9:20 p.m.,9:20 p.m#.%
539,foxbusiness,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m$.,9:20 p.m.
540,gofox,AA-30$63-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,helloflight,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
542,ifly,AA-3063-SLC-LAX,6:00 a.m.,8:39 p.m.,9:20 p.m.,9??:20 #p.m.
543,myrateplan,AA-3063-SLC-LAX,8:2$0 p.m#.,8:39 p.m.,2:35 p.m.,9:20 p.m.
544,mytripandmore,AA-3063-SLC@@-LAX,8:20 p.m.,8:39 p.m.,9:20$ p.m.,9:20 p.m.
545,orbitz,AA-3063-SLC-LAX,8:20 p.m.,8:39@@ p@@.m.,9:20# p.m.,9:20 p.m.%
546,panynj,AA-3063-S?%?LC-LAX,8:20 p.m.,8:39 p.m.,9??:20 p.m.,9:20 p.m.
547,quicktrip,AA-3063-SLC-LAX@@,8:20 p.m.,7:39 a.m.,9:20 p.m.,9:20 p.m.
548,flylouisville,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
549,weat$her,AA%-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,a#a??,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.@??@m.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,AA-3468-CVG-MIA,7:00@@ a.m#.,7:25 a.m.,9:55 a.m.,9:@@45 a.m.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,UA-664-ORD-PHL,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,7:25 $a.m.,9:55 a.m.,9:45 a.m.
557,f$lightaware,AA-3468-CVG-MIA,7:00 a.m.#@@,7:25 a.m.,9:55 a??.m.,9:45 a.m.
558,flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-MIA,7:00 a.m.,7:2#??5 a.m.,9#:55 a#.m.,9:45 a.m.
560,flightstats,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
561,flightview,UA-664-ORD-PHL,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
562,flylouisville,AA-3468-CVG-MIA,7:00 a.%m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
563,flytecomm,AA-3468$-CVG-MI%A,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,foxbusiness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,2:35 p.m.,9:45 a.m.
565,gofox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,hellofli$ght,AA-3468#-CV$G-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,myrateplan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,#9:45 a.m.
571,panynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.??m.,9:55 a.m.,11:06 a.m.
573,t$rav??elocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.$m.#,9:@@4@@5 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45# a.m.$
575,weather,UA-664-ORD-PHL,7:00 a$#.m.,7:25 a.@@??m.,9:55 a.m.,9:45 a.m.%
576,world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7#:25 a.%m.,9:55 a.m.,9:45 a.m.
577,flylouisville,AA-3468-CV#G-#MIA,7@@:0$0 a.m.,7:25 a.m.,9:5$5 a.m.,9:45 a.m.
578,aa,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
579,airtravelcenter,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
581,flylouisville,AA-3756-ORD-SL%C,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
582,businesstravellogue,UA-664-ORD-PHL,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
583,flightaware,AA-3756-ORD-SLC,1??$2:15 p.m.,$12:41?? p.m.,2:45 p.m.,2:50 p.m.
584,flightexplorer,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
585,flights,AA-3756-ORD-SLC,12:1@@5 p.m.,1#2:41 p.m.,2:45 p.m.,2:50 p.m.
586,flightstats??,AA-3756-ORD-SLC,6:00 a.m.,12:41 p.m.,2:45 p.m.,11:06 a.m.
587,flightview,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
588,flylouisville,AA-3756-ORD-SLC,?#?12:15 p.m.,12:41 p.m.,2:35 p.m.,2:50 p.m.
589,flytecomm,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:35 p.m.,2:%50 p.m.
590,f@@oxbusines%s,AA-3756-ORD-SLC,12%:1??5 p.m.,12:41 #p.m.,2:45 p.m.,2:50 p.m.
591,gofox,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:??45 p.m.,2:50 p.m.
592,helloflight,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:35 p.m.,@@2:5#0 p.m.
593,ifly,AA#-3756-ORD-SLC,12:15 p.m.,1@@2:41% p.m.,2:4@@5 p.m.,2:50 p.m.
594,myrateplan,AA-3756-ORD-SLC,12:#15 p@@.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
595,orbitz,AA-3756-ORD-SLC,12:15 p.m.,7:39 a.m.,2:45 p.m.,2:50 p.m.
596,ord,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
597,panynj,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
598,quicktrip,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
599,travelocity,AA-3756-ORD-SLC,12:15% p.m.,7:39 a.m.,2:45 p.m.,2:50 p.m.
600,usatoday,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
601,weather,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
602,world-flight-tracker,AA-3$7%56-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
603,wunderground,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,11:06 a.m.
604,aa,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
605,airtravelcenter,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40# p.m.,6:15 p.m.
606,allegiantair,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p#.m.,6:15 p.m.
607,boston,AA-3786-IAH-ORD,4$:00 p.m.,4:12 #p%.m.,6:40 p.??m.,6:15 p.m.
608,flylouisville,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,11:06 a.m.
609,flightarrival,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,??6:15 p.m.
610,flightaware,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p#.m.
611,flights,AA-3786-IAH-ORD,#4:00 p.%m.,4:12$ p@@.m.,2:35 p.m.,6:15 p.m.
612,flightstats,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
613,flightview,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
614,flightwise,AA-3786@@-IAH-ORD,4:00 p.m.,7:39 a.m.,6:40 p.m.,6:15 p.m.
615,flylouisville,AA-@@378%6-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
616,flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:??15 p.m.@@
617,flylouisville,AA-3786-IAH-ORD,4:00 p.m.%,4:12 p.m.,6:40 p.m.,6:15 p.m.
618,flylouisville,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
619,helloflight,AA-3786-IAH-ORD,4:0$0 p.m.%,4:12 p.#%m.,6:40 p.m.,11:06 a.m.
620,ifly,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
622,mytripandmore,AA-3786-IAH-ORD,4:00 p.m.,4:12?? p.m.,6:40 p.m.,6:15 p.m.
623,orb$itz,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
624,ord??,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
625,panynj,AA-3786-IAH-ORD,4:??00 p.#m.,4:12 p.m.,6:40 p.m.,6:1%5 p.m.
626,quicktrip,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40% p.m.,6:15 p.m.
627,travelocity,AA-3786-IAH-ORD,??4:0@@0 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
628,usatoday,%AA-$3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
629,weather,UA-664-ORD-PHL,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
630,flylouisville,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40# p%.m.,6:15 p.m.
631,wunderground,AA-3786-IAH-ORD,4:00 p??.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
632,aa,AA-3804-PHL-ORD,2:35 p.m.,2:44 p%.#m.,4:05 p.m.,3:43 p.m.
633,airtravelcenter,AA-3??804-PHL-ORD,2:35 p.m.,%2:44 p.m@@.,4:05 p.m.,3:43 p.m.
634,allegiantair,AA-3804-PHL-ORD,6:00 a.m.,2:4%4 p.m.,4:05 p.m.,3:43 p.m.
635,boston,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
636,businesstravellogue,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m#.,4:05 p.m.,3:43 p.m.
637,flightaware,A$A-3804-PHL-OR@@D,2:35 p.m.,2:44 @@p.m.,4:05 p.m.,3:43 p.m.
638,flightexplorer,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
639,flights,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
640,flightstats,AA-3804-PHL-ORD,2:35 p.m.,7:39 a.m.,4:05 p.m.,3:43 p.m.
641,flightview,A#A-3804-P#HL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
642,flylouisville,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
643,f@@l$ytecomm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,11:06 a.m.
644,fox@@business,AA-3804-PHL-ORD,6:00 a.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
645,gofox,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
646,helloflight,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3??:43 p.m.
647,ifly,AA-3804-PHL-ORD,2:35 p.m??.,2:44 p.m.,4:05 p.m.,3:43 p.m.
648,myrateplan,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
649,orbitz,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,2:35 p.m.,3:43 p.m.
650,ord,AA-3804-PHL-ORD,2:35 p.m.,2@@@@:44 p.m.,4:??05 p.m.,3:43 p.m.
651,panynj,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
652,phl,AA-3804-PHL-ORD,6:00 a.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktri@@p,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.$,4:05 p.m.,3:43 p.m.
654,travelocity,AA-3804-PHL-ORD,2:35 p.m.,2:44$ p.m.,4:05 p.m.,3:43 p.m.
655,usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
656,weather,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
657,world-flight-tracker,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p@@.??m.,3:43 p.m.
658,wunderground,AA-3804-PH??L-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43# p#.m.
659,aa,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,11:06 a.m.
660,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
661,allegiantair,AA-3809-PHX-LAX,6:??00 a.m$.,6:10 a.m.,6:40 a.m.,6:19 a.m.
662,boston,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
663,businesstravellogue,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:35 p.m.,6:19 a.m.
664,flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
665,flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
666,flightexplorer,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,$6:40 a.m.,6:19 a.m.
667,flights,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
668,flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,11:06 a.m.
669,flightv@@iew#,AA-3809-PHX-LAX,6:00 a.m.,6:??10 a.m.,6:40 a.m.#,6:19 a.m.$
670,flightwise,AA-3809-PHX-LAX,6:00 a.m.,6:10?? a.@@m.,6:40 a.m.,6:19 a.m.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
672,flytecomm,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m$.,6:19 a.m.
673,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
674,gofox,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
675,helloflight,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
676,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
677,myrateplan,UA-664-ORD-PHL,6:00 a.m.,6$:10 a.m.,6:40 a.m.,11:06 a.m.
678,orbitz,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
679,panynj,??A??A-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,11:06 a.m.
680,quicktrip,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
681,travelocity,AA-3809-PHX-LAX,6:00 a.m.,7:39 a.m.,6:40 a.m.,6:19 a.m.
682,usatoday,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:35 p.m.,6:19 a.m.
683,weather,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
684,world-flight-tracker,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
685,wunderground,AA-3809-PHX-#LA$X,6:00 a.m.,6:#10# a.m.,6:40 a.m.,6:19 a.m.
686,aa,AA-3823@@-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
687,airtravelcenter,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:1%5 a.m.,12:15 a.m.
688,allegiantair,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
689,boston,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
690,businesstravellogue,AA-3823-LAX-DEN,6:00 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
691,den,AA-3823-LAX-DEN,6:00 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
692,flylouisville,AA-3823-LAX-DE%N,9:0#0 p.m.,9:00 p.m.,12:15 a.m.,12@@%:15 a.m.
693,flylouisville,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
694,flig$hts,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,1%2:1@@5 a.m.
695,flightstats,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
696,flightview,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
697,flylouisville,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15# a.m.,12:15 a.m.
698,flytecomm,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
699,foxbusi@@ness,AA-3823-LAX-DEN,9:00 p.m.,7:39 a.m.,12:15 a.m.,12:15 a.m.
700,gofox,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:1@@5 a.m.
701,helloflight,UA-664-ORD-PHL,9:00 #p.m%.,9:00 p.m.,12:15 a.m.,12:1#5 a.m.
702,ifly,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
703,myrateplan,AA-382@@3-LAX-DEN%,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
704,mytripandmore,AA-3823-LAX-DEN,9:00 p.??m$.,9:00 p.m.,12:15 a.m.,12:15 a.m.
705,orbitz,AA-3823-LAX-DEN,9:00 p.m.,7:39 a.m.,12:15 a.m.,12:15 a.m.
706,pa$nynj,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,1$2:%15 a.m.,12:15 a.m.
707,flylouisville,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,1#2:15 a.m.,12:15 a.m.
708,travelocity,AA-3823-LAX$-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
709,weather,AA-3823-LAX-DEN,6:00 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
710,world-flight-tracker,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
