id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
556624,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,,0.0,0.0,1/7/01,-,"{""D. J. Weisdorf"",""D. Douek"",""Y. Tan"",""L. J. Burns"",""J. S. Miller"",""B. R. Blazar"",""M. Arora"",""T. DeFor"",""M. L. MacMillan"",""M. Markova"",""J. E. Wagner"",""J. N. Barker"",""T. Repka""}"
36253,[Limited experience in adrenocortical function tests in infants].,jpn,,,1932-6203,0.0,0.0,1/14/01,,"{""Y Hirose"",""S Kurata"",""Y Abe""}"
422857,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.,eng,eng,Circulation,1932-6203,0.0,0.0,1/13/08,731-741,"{""David L Simel"",""Kathryn A Myers"",""Marko Mrkobrada""}"
720372,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,"Proceedings of the Asme Pressure Vessels and Piping Conference 2010, Vol 7",,,0.0,0.0,1/14/01,-,{NULL}
863342,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,33-43,"{""B. Weber"",""A. Berger""}"
260745,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/11/01,141,"{""F. Coletta"",""S. D'Arienzo"",""P. Sansone"",""C. Aurilio"",""M. C. Pace"",""G. Zagaria"",""R. Stumbo""}"
941515,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,"Ceinical medicine (London, England)",,1473-4893,0.0,0.0,1/14/01,,"{tRichard J. A. Murrin""}"
641972,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,593-5,{NULL}
699523,Rlgulating free speech,English,eng,Circulation,1932-6203,0.0,0.0,1/1/91,,"{wDavid Dyzenhaus""}"
946112,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,360-374,{NULL}
958639,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,Phytother Res,0.0,0.0,1/14/01,-,{NULL}
850418,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,,{NULL}
125302,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Scandinavian journal of rheumatology,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""E A M Janssen"",""C Brodin"",""P Ogreid"",""K Kjellevold"",""L G Gransson"",""L Vatten"",""P R Romundstad"",""R Omdal"",""K Wildhagen""}"
168889,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,Cincer Res.,0.0,0.0,1/1/00,339-52,{NULL}
63977,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Coasopismo stomatologiczne,Circulation,Nov-53,0.0,0.0,1/14/01,,{NULL}
782211,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,Circulation,,0.0,0.0,1/13/01,-,{NULL}
473599,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/14/01,,{NULL}
915463,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,55-56 2p,{NULL}
476199,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,2005-3711,0.0,0.0,1/14/01,-,{NULL}
405141,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/13/01,f5001,"{""Rob M van Dam"",""Frank B Hu"",""Isao Muraki"",""Joann E Manson"",""Fumiaki Imamura"",""Qi Sun"",""Walter C Willett""}"
213794,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/14/01,381-386,"{""K.L. Armstrong"",""G.A.M. Finerman"",""K.L. Markolf"",""M.S. Shapiro"",""J.R. Slauterbeck""}"
408902,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,J. Pediatric Infect. Dis. Soc.,,-14400,0.0,0.0,1/14/01,57-65,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
89897,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/04,383-4,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,4327-4335,"{""Y. Wu"",""Z. Y. Xia"",""H. M. Liu"",""S. Q. Lei"",""L. Zhang"",""J. J. Xu"",""B. Zhao"",""J. Dou""}"
144339,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/13/08,223-7,{NULL}
656518,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/11/10,834-40,"{gJulio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
925315,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Cuung Hua I Hsueh Tsa Chih,0376-2491,0.0,0.0,10/26/05,15-Jul,"{iWei Gao""}"
130308,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Can Forces Dent Serv Q,1932-6203,0.0,0.0,1/1/77,7-Jan,{NULL}
237077,Women's experiences of acupuncture during labour,eng,eng,Circulation,1932-6203,0.0,0.0,1/13/01,254-262,"{pIrena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Cochrane Database Syst. Rev.,Circulation,1469-493X,0.0,0.0,1/1/00,CD001880,"{""A Avenell"",""H H Handoll""}"
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,,Circulation,1531-5053,0.0,0.0,1/14/01,759-63,{NULL}
67292,Egithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,The Journal of biological chemistry,,1932-6203,0.0,0.0,1/14/01,27386-99,"{nMitsuyoshi Motizuki"",""Keiji Miyazawa"",""Tetsuo Kondo"",""Keisuke Masuyama"",""Masao Saitoh"",""Hiroki Ishii"",""Ryohei Katoh"",""Kei Sakamoto"",""Shota Tanaka""}"
129698,Cbmbined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,,Circulation,0366-6999,0.0,0.0,1/14/01,1945-52,{NULL}
254327,Eqaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Occupational Medicine-Oxford,,,0.0,0.0,1/8/03,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,S136,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eng,,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{eMarlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
484593,Nww anticoagulants for atrial fibrillation.,eng,eng,Circulation,,0.0,0.0,1/14/01,,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/14/01,-,{NULL}
105981,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,1095-9203,0.0,0.0,11/7/05,889-94,{NULL}
408198,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,,0.0,0.0,1/14/01,80-96,{NULL}
30272,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ENG,,Exp. Neurol.,1090-2430,0.0,0.0,1/14/01,-,"{""T Philips"",""J D Rothstein""}"
623367,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,,0.0,0.0,1/14/01,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E M Balk""}"
13408,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",Cardiol Young,Paediatrics & child health,Paediatr Child Health,1932-6203,0.0,0.0,3/1/00,,{NULL}
449003,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/14/01,,{NULL}
299297,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,0160-6379,0.0,0.0,1/14/01,319-330,"{""Terry-Lynne Marko"",""Tyler Watt""}"
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,eng,Circulation,1932-6203,0.0,0.0,1/14/01,,"{""Robert J. Flynn""}"
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,eng,,,0.0,0.0,1/14/01,435-40,{NULL}
520843,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,,{NULL}
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{bULL}
866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,Cancer Biotherapy,,1062-8401,0.0,0.0,1/14/01,,{NULL}
751811,Svhool soft drink intervention study,eng,eng,,,0.0,0.0,1/14/01,E315-6,{NULL}
436781,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,1/14/01,,{uULL}
796900,"Ccronic compartment syndrome, an important cause of work-related upper limb disorder",eng,,Circulation,1932-6203,0.0,0.0,1/5/01,1442-6,{NULL}
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",eng,,Circulation,,0.0,0.0,1/14/01,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
525874,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,,0.0,0.0,1/14/01,,{NULL}
26475,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,7/28/14,,{NULL}
476191,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,J Stroke Cerebrovasc Dis,1532-8511,0.0,0.0,1/14/01,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/9/01,408-427,"{gK. Seo"",""L. G. Epstein""}"
467318,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,eng,Circulation,,0.0,0.0,1/7/01,361-5,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,eng,Circulation,1932-6203,0.0,0.0,1/12/09,1433-41,"{zHangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
102180,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1476-5497,0.0,0.0,1/12/06,843-54,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,,Circulation,,0.0,0.0,1/14/01,-,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
961081,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",Rheumatology (Oxford),eng,,,0.0,0.0,1/13/01,25-26,{NULL}
52681,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,,0.0,0.0,1/14/01,26-39,{NULL}
828156,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,0145-6008,0.0,0.0,1/14/01,-,{NULL}
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,eng,,Circulation,1932-6203,0.0,0.0,1/11/01,-,{NULL}
713518,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1981-8963,0.0,0.0,1/12/11,-,"{""Gerlane ngela da Costa Moreira"",""Denyse Dutra Alencar Vasconcelos"",""Amanda Costa de Freitas"",""Carla Cristina Braga Maranho"",""Danielle Figueiredo Patricio""}"
180977,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/4/01,-,{NULL}
828214,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,Tgbacco control,0.0,0.0,1/14/01,,"{nPhilipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
176160,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,1/14/01,207-220,{NULL}
677752,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/15/02,89-101,{NULL}
107417,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Lancet,1932-6203,0.0,0.0,1/14/01,36-42,{NULL}
141282,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,143-156,"{""E Decuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
708911,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/10/01,163-176,{NULL}
621640,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,International psychogeriatrics / IPA,Ilt Psychogeriatr,,0.0,0.0,6/1/00,231-47,{NULL}
647583,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,544-55,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0884-2175,0.0,0.0,1/12/01,S131-2,"{""Corinn Taylor""}"
283168,[Pharmacotherapy for conduct disorder in children and adolescents],eng,eng,,1932-6203,0.0,0.0,1/14/01,"421-6, 435, 434",{NULL}
52633,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,,0.0,0.0,1/14/01,78-83,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1423-0380,0.0,0.0,1/14/03,2427-36,"{""Xinran Wang"",""Chenhuan Ding"",""Lilan Chen"",""Shu Li"",""Ting Liu"",""Xia Yin"",""You Wang"",""Xiangjun Sun"",""Wen Di"",""He Li""}"
373015,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,0353-9504,0.0,0.0,1/5/01,-,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,eng,,1747-4949,0.0,0.0,1/14/01,489-93,"{kP Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
574242,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,Circulation,,0.0,0.0,1/14/01,454-460,{NULL}
966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,,Circulation,1976-2437,0.0,0.0,1/14/01,655-661,{NULL}
919014,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,Canadian family physician Medecin de famille canadien,,Behav Brain Sci,0.0,0.0,1/10/06,e213-8,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
55809,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Cgild's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,,1433-0350,0.0,0.0,1/14/01,631-8,"{pAnna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/13/01,S149,"{jR. Rehmani""}"
423691,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,,{NULL}
435904,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
407245,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Archives Of Physical Medicine And Rehabilitation,Aich Phys Med Rehabil,1532-821X,0.0,0.0,1/14/01,1727-33,{NULL}
918698,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Elr J Anaesthesiol,1365-2346,0.0,0.0,1/9/09,766-71,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,eng,,,0.0,0.0,1/14/01,950-959,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/13/01,-,{NULL}
875733,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,0047-1860 (Print)     0047-1860,0.0,0.0,1/14/01,-,{NULL}
587683,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Jcurnal of nutrition in gerontology and geriatrics,,0.0,0.0,1/13/01,Mar-81,{NULL}
927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,eng,eng,Circulation,0143-005X,0.0,0.0,1/14/01,597-605,{NULL}
313584,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,53,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
161847,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{NULL}
543292,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/5/04,-,"{cMaria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Circulation,,0.0,0.0,1/10/01,502-8,{NULL}
887041,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,288-94,"{oKevin Patrick"",""Jill Rybar"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
314737,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Circulation,,0.0,0.0,1/2/01,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,,0.0,0.0,1/14/01,4-47-53,{NULL}
327157,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,584-92,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,eng,Circulation,1939-165X,0.0,0.0,1/14/01,437-41,"{vFernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
361682,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,,Circulation,,0.0,0.0,1/14/01,202-208,{NULL}
732256,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,0042-9686,0.0,0.0,1/14/01,615-622 8p,"{wRomero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Plos Neglected Tropical Diseases,,1935-2735,0.0,0.0,1/12/01,e1919,"{""Victor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Marleen Boelaert"",""Pascal Lutumba""}"
743394,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Neuropharmacology,Nbcotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco,0.0,0.0,1/14/01,81-90,"{eAntoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,131-4,{NULL}
914007,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Pdys Ther,,0.0,0.0,1/9/01,-,{NULL}
208824,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Physica D: Nonlinear Phenomena,,,0.0,0.0,1/14/01,-,{NULL}
759501,"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",eng,eng,Circulation,0044-2631,0.0,0.0,1/14/01,99-106,{NULL}
506162,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,1053881X (ISSN),0392-9590,0.0,0.0,1/3/12,383-92,{NULL}
372697,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Blood Rev.,J Headache Pain,0.0,0.0,1/14/09,-,"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}"
609245,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,Stroke,0.0,0.0,1/14/01,613-5,"{""George Vithoulkas"",""Menachem Oberbaum"",""Shepherd Singer"",""Robbert van Haselen""}"
584706,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,0098-7484,0.0,0.0,1/14/01,477-83,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
822897,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety",,Complementary Therapies in Medicine,,1932-6203,0.0,0.0,1/14/01,348-357,{NULL}
145770,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,617-22,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
24026,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Nature,,0.0,0.0,6/14/02,Jun-93,"{oMarcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
