ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
516,89897,A growing lesion on the cheek.,eng,JAMA otolaryngology-- head & neck surgery,JAMA Otolaryngol Head Neck Surg,2168-619X,140,4,1/14/04,383-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
517,187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Molecular Biology Reports,nan,0301-4851,38,39.234340058823975,1/11/01,nan,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,eng,Journal of aerosol medicine and pulmonary drug?? delivery,J Aerosol Med Pulm Drug Deliv,1941-2703,26,4,1/13/08,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,eng,Journal of epidemiology and community health.,nan,1470-2738,39.98570972402473,10,1/11/10,834-40,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],nan,0376-2491,85,40,10/26/05,15-Jul,
521,130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,18,1,@@1/1/7#7,7-Jan,{J R TrottD J MorrowD $W Bunt??ine}
522,237077,,nan,British Journal of Midwifery,nan,0969-4900,10,4,1/13/01,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,Nutritional supplementation for hip fracture aftercare in the elderly.,eng,Cochrane Database Syst. Rev.,nan,1469-493X,-1,4,1/1/00,nan,{Catherine MathewsMoleen ZunzaAdel FerreiraNicola LowTaryn Young}
524,851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,1531-5053,73,4,1/15/04,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,The Journal of biological chemistry,J. Biol. Chem.,1083-351X,289,40,,#27??386-99,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
526,129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,Chinese medical journal,Chin. Med. J.,03??66-@@6999,121,19,5/8/10,1945-52,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Occupational Medicine-Oxford,nan,0962-7480,,2,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,,1,1/14/01,S1??36@@,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eng,Environmental toxicology and pharmacology,Environ??. Toxicol. Pharmacol.,1872-7077,37,1,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,484593,,eng,J. Cardiovasc. Med.,nan,1558-2027,10,6,%1/9/0$6,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,0,0,nan,nan,{Michelle Firestone}
532,54584,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,Science (New York N.Y.),Science,1095-9203,316,29404.86815468711,11/7/05,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,408198,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eng,Neur??oscience,Neuroscience,1873-7544,254,-1,12/19/13,80-96,{H H_gerW SieghartT Klausberge??rI MilenkovicM VasiljevicD Maure%r}
534,30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Experimental neurology,Exp. Neurol.,1090-2430,-1,-1,5%%/22/14,nan,{T PhilipsJ D Rothstein}
535,623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,37,5,1/1/05,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,46300.28539679404,,eng,Paediatrics & child health,Paediatr Child Health,1918-1485,0,0,3/1/00,105,{NULL}
537,449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,0,0,nan,4.65703464507184,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6379,34,4,1/11/1#0,nan,{Terry-Lynne MarkoTyler Watt}
539,nan,Review of Handbook for Working with C@@hildren and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,47,3,1/6/01,230-232,{Robert J. Flynn}
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,%e#ng,nan,nan,nan,54,2,1/4/01,43??5-$40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,03$61-8@@03X,184,5,1/5/0$5,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
542,460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
543,866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,Cancer Biotherapy,nan,1062-8401,10,3,1/1/95,1$95-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751811,School soft drink intervention study,nan,BMJ,nan,1468-5833 (Electronic),329,7462.0,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
545,436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,0,,nan,${NUL$L}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,eng,Rheumatology (Oxford),Rheumatology (O#xford England@@),146%2$-0324,44,,1/5/01,14$42-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,2908835.825409621,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,82,3,1/6/01,%2$38-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,0,0,,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,18,Potential for inter-observer and intra-obser$ver variability in ??x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,nan,0022-5347,147,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,26475,,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,-1,7/28/14,6-Jan,{Paul Jones}
551,19,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,0899-8256,67,10.154377606013057,1/9/01,408-427,{K. SeoL. G. Epstein}
553,467318,The fundamental role of bone morphogenetic protein 15 in ovarian functio%n and its#      involvement in female fertility disorders.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
554,268361,Giant-cell tumour of@@ the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,3,1/7/01,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1$@@335,138,9,1/12/09,1433-41??,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,International journal of obesity (2005),Int J Obes (Lond),1476-5497,36,35,1/12/06,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,1351228.553193951,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students@@,English,nan,nan,nan,110,11,1/10/01,nan,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,961081,Three Abstracts on Chinese Research,nan,American Acupuncturist,nan,1520-7714,0,0,1/13/01,25-26,{NULL}
559,52681,Retrograde nailing of humeral shaft fractures,eng,nan,nan,nan,0,350,1/1/98,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,en%g??,Alcohol Clin Exp Res,Alcoholism clinical a??nd expe@@rimental research,0145-6008,20,7,10/1/96,1173-8,{V HesselbrockA W Deckel}
561,812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Klinik Psikofarmakoloji Bulteni,nan,1017-7833,21,0,1/11/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,REV ENFERMAGEM UFPE,1981??-8963,6,11,1/12/11,nan,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,65326,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/4/01,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,196,5,1/10/05,389-95$,{Philipp MartiusAnna BuchheimPeter BuchheimSusann??e H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,nan,The changing residential environments of older people,nan,nan,nan,nan,0,0,1/11/01,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,eng,nan,Hernia,1248-9204,19,1,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,57603,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,Lancet,Lancet,1474-547X,365,,1/5/01,36-42,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4488,29,2,,143-1$#56,{E DecuypereE DewilD VanmontfortH Michels}
569,708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,,1/10/01,163-176,{J. SkeesT. K. Race}
570,621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,In$ternational p%sychogeriatrics / IPA,Int ??Psy%chogeriatr,1??041#-6102,12,2,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,647583,Pulmonary rehabilitation programs for patients with COPD.,nan,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806%-3756,37,14.760449655878467,1/11/07,nan,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi H%allalMaria de Ftima MaiaM%arli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,JO@@GNN: Journal of Obstetric Gynecolo%gic & Neonatal Nursing,nan,0884-2175,,0,1/12/01,S1@@31-2,{Corinn Taylor}
573,11,[Pharmacotherapy for conduct diso$rder in children and adolescents],nan,Harefuah,nan,nan,151,7,1/12/01,421-6 435 434,{T. LevyY. Bloch}
574,52633,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,62,0,1/1/96,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35,3,1/14/03,2427-36,{Xinran WangChenhuan DingLilan ChenShu Li??@@Ting LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,eng,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,4,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,529562,,eng,nan,Int J Stroke,1747-4949,9,4,1/14/06,489-93,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,English,European journal of heart failure,Eur. J. Heart Fail.,1879-0844,16,4,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,3969275.950649383,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,nan,Yonsei Medical@@ Journ@@al,Yonsei Med.J.,nan,49,4,1/8/0%1,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,29,3,1/7/%07,411-3,{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
581,494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,en$@@g,Canadian family ph#ysician Medecin de famille canadien,Can Fam Physician,1715-5258,,33,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,1433-0350,30,4,1/1??4/04,6#31-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,4.415291100654947,20,5,$1/@@13/01,S149,
584,423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,E??nglish,Jour@@nal of Sexual Me@@dicine,nan,nan,8,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
586,407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,@@eng,Archives Of Physical Medicine And Rehabilitation,Arc#h Phys Med Reh$abil,1532-821X,90,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,Eur J Anaesthesiol,%$1365-2346,26,9,1/9/09,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,950-959,{S NadeauF MalouinB.J McFadyen}
589,862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pharm??acog%enomics,Pharmacogenomics,1462-2#%416,10,11,1/13/01,1255-1272,{R. DanesiS. Terra$zzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re#}
590,875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,Rins@@ho B#yori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,1/1/95,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,587683,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,Journal of nutrition in gerontology and geriatrics,nan,32,1,1/13/01,Mar-81,{J. L. Lloyd}
592,927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,0143-005X,27.74517861114333,7,1/14/01,597-605,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
593,313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,nan,nan,nan,0,0,1/1/98,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,274.8,0,1/5/01@@,nan,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,20,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,978-957-41-6666-4,,0,1/5/04,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,816767.555429175,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 %$(Print) 0949-2658,15,4,1/10/01,502-8,{T. Katayama$K. FurutaM. AkahaneH. OnoR. Fujitani}
597,36,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,Geriatr Gerontol Int,Geriatrics & geront#ology international,144??7-059@@4,10,4,1/10/10,nan,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,3.7128053609065637,141,9,1/2/01,nan,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,nan,nan,4.5919128492527,24,16.0237917377045,1/15/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Respiratory medicine,nan,nan,329.7,4,1/14/01,nan,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,44,3,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,21,Outcome of patients wit%h severe PH due to lung disease with     and with$out targeted therapy,English,Cardiovas??cular therapeutics,nan,nan,32,18.740282444661105,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,nan,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the World Health Organization,Bull.WHO,0042-9686,85,8,1/7/08,nan,{Romero MMercer RRamos SKarolinski A}
604,636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,eng,Plos Neglected Tropical Diseases,nan,1935-2735,6,63,1/12/01,nan,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions@@: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,1873-7064#,85,-1,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,2914633.935924098,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,nan,nan,nan,28,2,1/1/99,131-4,{E. M. QuigleyJ. K. DiBa%ise}
607,914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Physical therapy,nan,0031-9023,,11,1/9/01,1126-1141,{H. H. Hua#ngJ.# HaleL. FettersA. McBride}
608,1143203.280813193,Optical turbulence: weak turbulence condensates and c$ollapsing filam#ents in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,1,6@@/15/92%,9@@6%-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z E@@rkr Atmungsorgane Folia Bronch%ol,00@@#44-2631,133,1,12/1/70,99-106,{M A Bleiker}
610,506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,nan,0392-9590,22,4,1/3/12,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,,nan,Blood Reviews,Blood Rev.,0268-960X,28,25.027591206835503,1/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
612,609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,Journal of alternative an%d complementary medicine (New York N.Y.),1??075??-5535,9,5,1/#3/10%,61%3-??5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Jama,Jama,0098-7484,256,4,1/1/86,477-83,
614,nan,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Complementary Therapies in Medicine,nan,nan,21,4,,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,77,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
616,24026,Modelling the effects of subjective and objective decision making in scientific peer review.,eng,Nature,Nature,1476-4687,506,7486.0,6/14/02,Jun-93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,nan,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,eng,The European respiratory journal,Eur. Respir. J.,0903-1936,24,3,1/4/09,378-84,{A Polychro$nakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,284,0,1/22/15,$29%0-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
619,333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,Pu??blic health nursing (Boston Mass.),Public Health Nu%rs,0737-1209@??@,25,4,1/8/01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
620,779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,nan,nan,,2,1/14/01,223-#230%,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
621,323860,Women's sexuality in the South African constitutional court,English,Feminist Legal Studies,nan,09663622 (ISSN),46.6888418654277,3,1/6/01,391-406,{E. Bonth#uys}
622,646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,Impfstoffe: Akzeptanz und Sicherheit.,nan,1439-4413,135,31,1/10/08,1531-7,{R SchwarzJ ErnstM ZengerE Br_hlerR Schmidt}
