task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
hospital,8,16,10.0,20,1000,10.0,0.0,mode,HC,"n_components=6, covariance type=single-manhattan",0.23040092075931762,0.5361102254494476,1.0478444881648503
hospital,8,16,10.0,20,1000,10.0,0.0,mode,KMEANS,k=31,0.14490034245030717,1.7711579600523635,0.35475136133764795
hospital,8,16,10.0,20,1000,10.0,0.0,mode,KMEANSPPS,k=20,0.07802330601773474,1.6379020410570042,0.3442802145385483
hospital,8,16,10.0,20,1000,10.0,0.0,mode,DBSCAN,"n_components=5, covariance type=2.0",-0.08142369682732131,1.8574660277401758,0.22847207879296955
hospital,8,16,10.0,20,1000,10.0,0.0,bigdansing,KMEANSNF,k=20,0.12716722098253652,1.5865484001672716,0.37873315143643227
hospital,8,16,10.0,20,1000,10.0,0.0,bigdansing,GMM,"n_components=14, covariance type=diag",0.18697178371121298,1.5475953012023567,0.4165677722487172
hospital,8,16,10.0,20,1000,10.0,0.0,bigdansing,HC,"n_components=7, covariance type=single-manhattan",0.3327999882424709,0.4285207249516428,1.3332047036400656
hospital,8,16,10.0,20,1000,10.0,0.0,bigdansing,KMEANS,k=31,0.14415500886119256,1.8028786572882614,0.3494117542863564
hospital,8,16,10.0,20,1000,10.0,0.0,bigdansing,KMEANSPPS,k=16,0.14374717696448602,1.547536381140124,0.3949677697199291
hospital,8,16,10.0,20,1000,10.0,0.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.6",-0.05307805526125493,1.7901574228945514,0.25276601761591694
hospital,8,16,10.0,20,1000,10.0,0.0,boostclean,KMEANSNF,k=18,0.09656606106672919,1.6073391207295873,0.35935615352998834
hospital,8,16,10.0,20,1000,10.0,0.0,boostclean,GMM,"n_components=26, covariance type=tied",0.10549291155994682,1.6836485281606426,0.34972055199840535
hospital,8,16,10.0,20,1000,10.0,0.0,boostclean,HC,"n_components=5, covariance type=single-manhattan",0.2454415504248556,0.5296920215802894,1.0666655197609565
hospital,8,16,10.0,20,1000,10.0,0.0,boostclean,KMEANS,k=31,0.11351555722110128,1.8731846007112185,0.32368288562357966
hospital,8,16,10.0,20,1000,10.0,0.0,boostclean,KMEANSPPS,k=21,0.09723098057754896,2.0381781155270753,0.29393261747748406
hospital,8,16,10.0,20,1000,10.0,0.0,boostclean,DBSCAN,"n_components=5, covariance type=1.4000000000000001",-0.16768423564989218,1.755370132117566,0.20099809384986006
hospital,8,16,10.0,20,1000,10.0,0.0,holoclean,KMEANSNF,k=13,0.07688004942865447,2.0443161430871424,0.28302059102778643
hospital,8,16,10.0,20,1000,10.0,0.0,holoclean,GMM,"n_components=11, covariance type=tied",0.08953678133402639,1.910474927433002,0.3064834191242681
hospital,8,16,10.0,20,1000,10.0,0.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.22402319135786272,0.5437431497290169,1.031563410261208
hospital,8,16,10.0,20,1000,10.0,0.0,holoclean,KMEANS,k=31,0.09627183394456228,2.0317253181947357,0.29423217591158934
hospital,8,16,10.0,20,1000,10.0,0.0,holoclean,KMEANSPPS,k=18,0.06633071830645083,2.079760676341405,0.2735776362425159
hospital,8,16,10.0,20,1000,10.0,0.0,holoclean,DBSCAN,"n_components=9, covariance type=1.6",-0.1642576883275646,2.590946151458721,0.11085085158114721
hospital,8,16,10.0,20,1000,10.0,0.0,horizon,KMEANSNF,k=31,0.18002401563835793,1.4798787250140806,0.42787753122228256
hospital,8,16,10.0,20,1000,10.0,0.0,horizon,GMM,"n_components=22, covariance type=tied",0.1637798636774703,1.3494103459717954,0.45242214355074667
hospital,8,16,10.0,20,1000,10.0,0.0,horizon,HC,"n_components=10, covariance type=single-manhattan",0.3192815949218039,0.5067627819889952,1.1462957330059869
hospital,8,16,10.0,20,1000,10.0,0.0,horizon,KMEANS,k=31,0.20927753646082953,1.416286790041077,0.45767461062890125
hospital,8,16,10.0,20,1000,10.0,0.0,horizon,KMEANSPPS,k=29,0.1819878581832305,1.475822537676454,0.4297880504954012
hospital,8,16,10.0,20,1000,10.0,0.0,horizon,DBSCAN,"n_components=14, covariance type=1.85",-0.06587575039018399,2.1280946462996972,0.20201408094529555
hospital,8,16,10.0,20,1000,10.0,0.0,scared,KMEANSNF,k=23,0.11485741211584743,1.5496097837008316,0.38009058213738595
hospital,8,16,10.0,20,1000,10.0,0.0,scared,GMM,"n_components=18, covariance type=tied",0.12445979258987984,1.7685624615243742,0.3449453846520974
hospital,8,16,10.0,20,1000,10.0,0.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.23686750727523626,0.4930361113456131,1.1325582538398058
hospital,8,16,10.0,20,1000,10.0,0.0,scared,KMEANS,k=31,0.12364716490395233,1.997046700501359,0.3121932908190739
hospital,8,16,10.0,20,1000,10.0,0.0,scared,KMEANSPPS,k=18,0.10073846308587077,1.5687915587521672,0.36908588781925106
hospital,8,16,10.0,20,1000,10.0,0.0,scared,DBSCAN,"n_components=5, covariance type=1.8000000000000003",-0.08638735721603008,1.905980697245026,0.2191384639591779
hospital,8,16,10.0,20,1000,10.0,0.0,baran,KMEANSNF,k=22,0.2458539992956147,1.2306357321294568,0.5292210694086572
hospital,8,16,10.0,20,1000,10.0,0.0,baran,GMM,"n_components=28, covariance type=spherical",0.2770762527037492,1.1030634911119723,0.5918211912241983
hospital,8,16,10.0,20,1000,10.0,0.0,baran,HC,"n_components=6, covariance type=single-manhattan",0.4898787754069597,0.33117972000872753,1.7546936685115666
hospital,8,16,10.0,20,1000,10.0,0.0,baran,KMEANS,k=31,0.27205151010575757,1.0366182391247378,0.6183633998372999
hospital,8,16,10.0,20,1000,10.0,0.0,baran,KMEANSPPS,k=22,0.23821859253132346,1.277296145603263,0.5105611938707011
hospital,8,16,10.0,20,1000,10.0,0.0,baran,DBSCAN,"n_components=5, covariance type=2.0",0.13382801343756773,1.7996775656031168,0.34474155180597155
hospital,8,16,10.0,20,1000,10.0,0.0,Unified,KMEANSNF,k=20,0.10447637060779931,1.8093372982478133,0.32858245814026177
hospital,8,16,10.0,20,1000,10.0,0.0,Unified,GMM,"n_components=23, covariance type=tied",0.10830892734654311,1.6451017154703664,0.35808703835728756
hospital,8,16,10.0,20,1000,10.0,0.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.24544155042485558,0.5296920248825967,1.0666655138760357
hospital,8,16,10.0,20,1000,10.0,0.0,Unified,KMEANS,k=31,0.11254985925764595,1.846944730363666,0.3269922888329337
hospital,8,16,10.0,20,1000,10.0,0.0,Unified,KMEANSPPS,k=21,0.07878363387457449,1.7368999269370557,0.32726102128559265
hospital,8,16,10.0,20,1000,10.0,0.0,Unified,DBSCAN,"n_components=8, covariance type=1.9000000000000001",-0.11778172404084802,2.0936689587014334,0.17992435178019395
hospital,8,16,10.0,20,1000,10.0,0.0,GroundTruth,KMEANSNF,k=31,0.3222702387209247,1.0168579380849019,0.6528458896394203
hospital,8,16,10.0,20,1000,10.0,0.0,GroundTruth,GMM,"n_components=17, covariance type=spherical",0.29929442954797053,0.9917808332188452,0.6537908554382635
hospital,8,16,10.0,20,1000,10.0,0.0,GroundTruth,HC,"k=5, linkage=single, metric=manhattan",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,8,16,10.0,20,1000,10.0,0.0,GroundTruth,KMEANS,k=31,0.3583789962480746,0.9412018437386801,0.7104251765560724
hospital,8,16,10.0,20,1000,10.0,0.0,GroundTruth,KMEANSPPS,k=28,0.26430703207326733,1.1758113039572176,0.5573918160234084
hospital,8,16,10.0,20,1000,10.0,0.0,GroundTruth,DBSCAN,"eps=1.9800000000000002, min_samples=6",0.24440741086450873,1.6917303493781755,0.3981244048859953
hospital,9,26,15.0,20,1000,10.0,5.0,mode,KMEANSNF,k=23,0.08309696067974039,1.7833991567564342,0.32191196380667714
hospital,9,26,15.0,20,1000,10.0,5.0,mode,GMM,"n_components=12, covariance type=tied",0.10678500056383805,1.8332769377419427,0.3261281626940873
hospital,9,26,15.0,20,1000,10.0,5.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.2801010480886254,0.47753245603837585,1.187099774158149
hospital,9,26,15.0,20,1000,10.0,5.0,mode,KMEANS,k=31,0.12196213379438096,1.7530869758004413,0.34619224403898924
hospital,9,26,15.0,20,1000,10.0,5.0,mode,KMEANSPPS,k=22,0.08377801812704573,1.7243229563927918,0.33185789113766645
hospital,9,26,15.0,20,1000,10.0,5.0,mode,DBSCAN,"n_components=6, covariance type=1.8000000000000003",-0.1466488565696954,2.048077599247493,0.17080694651448147
hospital,9,26,15.0,20,1000,10.0,5.0,bigdansing,KMEANSNF,k=17,0.12989559949618895,1.5159704408545078,0.39476953408096493
hospital,9,26,15.0,20,1000,10.0,5.0,bigdansing,GMM,"n_components=18, covariance type=full",0.10956483149678464,1.6022571697980839,0.36684218332178997
hospital,9,26,15.0,20,1000,10.0,5.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.4053072455283574,0.3817362749433433,1.5124584089983641
hospital,9,26,15.0,20,1000,10.0,5.0,bigdansing,KMEANS,k=26,0.14887630341398742,1.6206154511940858,0.38296291594492254
hospital,9,26,15.0,20,1000,10.0,5.0,bigdansing,KMEANSPPS,k=25,0.11829772214210316,1.516363738193267,0.3888850499591776
hospital,9,26,15.0,20,1000,10.0,5.0,bigdansing,DBSCAN,"n_components=6, covariance type=2.0",-0.08135978662578867,2.090654370843936,0.1984796765198584
hospital,9,26,15.0,20,1000,10.0,5.0,boostclean,KMEANSNF,k=20,0.10518064714915089,1.6437485904280167,0.3567730939274338
hospital,9,26,15.0,20,1000,10.0,5.0,boostclean,GMM,"n_components=20, covariance type=full",0.12822677620817569,1.694940917482646,0.3591089214838638
hospital,9,26,15.0,20,1000,10.0,5.0,boostclean,HC,"n_components=5, covariance type=single-manhattan",0.23953996856083118,0.510106263549147,1.099957909284843
hospital,9,26,15.0,20,1000,10.0,5.0,boostclean,KMEANS,k=20,0.11747255741774229,1.7254055677614535,0.34852321885923915
hospital,9,26,15.0,20,1000,10.0,5.0,boostclean,KMEANSPPS,k=18,0.09008115517353318,1.7003841334340122,0.3390917805877171
hospital,9,26,15.0,20,1000,10.0,5.0,boostclean,DBSCAN,"n_components=5, covariance type=1.85",-0.13792340485990068,2.138279746120961,0.16487112552768557
hospital,9,26,15.0,20,1000,10.0,5.0,holoclean,KMEANSNF,k=28,0.22992193743164624,1.2212880059889428,0.5243648092088958
hospital,9,26,15.0,20,1000,10.0,5.0,holoclean,GMM,"n_components=23, covariance type=tied",0.25151042094219267,1.161388988489497,0.556274188139638
hospital,9,26,15.0,20,1000,10.0,5.0,holoclean,HC,"n_components=8, covariance type=single-manhattan",0.4996720789529294,0.3541980182881208,1.6614757838673473
hospital,9,26,15.0,20,1000,10.0,5.0,holoclean,KMEANS,k=30,0.23906813474837887,1.4998020065117401,0.4529114050688541
hospital,9,26,15.0,20,1000,10.0,5.0,holoclean,KMEANSPPS,k=27,0.20575731100476247,1.397872212326681,0.46056514185708003
hospital,9,26,15.0,20,1000,10.0,5.0,holoclean,DBSCAN,"n_components=7, covariance type=1.5500000000000003",-0.007710476250154849,1.9338949892415176,0.2546903410204078
hospital,9,26,15.0,20,1000,10.0,5.0,horizon,KMEANSNF,k=15,0.16098782225628638,1.4634451478028592,0.42215345385215586
hospital,9,26,15.0,20,1000,10.0,5.0,horizon,GMM,"n_components=20, covariance type=tied",0.17286864477744424,1.366321444391121,0.452380419518755
hospital,9,26,15.0,20,1000,10.0,5.0,horizon,HC,"n_components=7, covariance type=single-euclidean",0.3331019133484053,0.5306734399390289,1.1087499860008765
hospital,9,26,15.0,20,1000,10.0,5.0,horizon,KMEANS,k=24,0.1582193439025782,1.6341793753572018,0.3850736362136022
hospital,9,26,15.0,20,1000,10.0,5.0,horizon,KMEANSPPS,k=15,0.13735365319370282,1.4859001854899896,0.40517318407938335
hospital,9,26,15.0,20,1000,10.0,5.0,horizon,DBSCAN,"n_components=6, covariance type=1.7500000000000002",-0.052782290594873604,1.9572210003820996,0.22907310728435504
hospital,9,26,15.0,20,1000,10.0,5.0,scared,KMEANSNF,k=11,0.13297745472682326,1.8157910569771651,0.3418508060997031
hospital,9,26,15.0,20,1000,10.0,5.0,scared,GMM,"n_components=16, covariance type=full",0.13084244002340653,1.5674394208849998,0.3844128144158382
hospital,9,26,15.0,20,1000,10.0,5.0,scared,HC,"n_components=6, covariance type=single-euclidean",0.15464579296365988,0.6145027523198333,0.8909889022278261
hospital,9,26,15.0,20,1000,10.0,5.0,scared,KMEANS,k=15,0.11775203810031136,1.769038891960577,0.3415153676095668
hospital,9,26,15.0,20,1000,10.0,5.0,scared,KMEANSPPS,k=15,0.10620359395579204,1.6379433658602958,0.3583626566764152
hospital,9,26,15.0,20,1000,10.0,5.0,scared,DBSCAN,"n_components=6, covariance type=1.7500000000000002",-0.18711502375010738,2.613203683693733,0.09777851107638184
hospital,9,26,15.0,20,1000,10.0,5.0,baran,KMEANSNF,k=29,0.2342955632568125,1.2623123651267283,0.5132462544099853
hospital,9,26,15.0,20,1000,10.0,5.0,baran,GMM,"n_components=29, covariance type=tied",0.2188295541368573,1.2441594610457931,0.5112925231731916
hospital,9,26,15.0,20,1000,10.0,5.0,baran,HC,"n_components=7, covariance type=single-manhattan",0.4542237007106822,0.37789394188491593,1.5502344108971302
hospital,9,26,15.0,20,1000,10.0,5.0,baran,KMEANS,k=29,0.20465191217394327,1.3830399500225274,0.4638484124642121
hospital,9,26,15.0,20,1000,10.0,5.0,baran,KMEANSPPS,k=23,0.1995673231192555,1.3070109368708385,0.4823359309362466
hospital,9,26,15.0,20,1000,10.0,5.0,baran,DBSCAN,"n_components=8, covariance type=1.5500000000000003",0.007457505602671512,2.293078123633294,0.22177627366284447
hospital,9,26,15.0,20,1000,10.0,5.0,Unified,KMEANSNF,k=14,0.09503145297227983,1.8056416091019492,0.32442560576649115
hospital,9,26,15.0,20,1000,10.0,5.0,Unified,GMM,"n_components=20, covariance type=tied",0.11387110883735438,1.661398006592826,0.3578869206872534
hospital,9,26,15.0,20,1000,10.0,5.0,Unified,HC,"n_components=11, covariance type=single-euclidean",0.149306877684123,0.5536601560471716,0.9777344977532255
hospital,9,26,15.0,20,1000,10.0,5.0,Unified,KMEANS,k=19,0.1014073912461262,1.6108576930546423,0.36109734625762563
hospital,9,26,15.0,20,1000,10.0,5.0,Unified,KMEANSPPS,k=18,0.08689609206742478,1.7204303831903889,0.33407299946704655
hospital,9,26,15.0,20,1000,10.0,5.0,Unified,DBSCAN,"n_components=5, covariance type=1.9000000000000001",-0.11962240404251298,2.2411588313662687,0.16328766674351863
hospital,9,26,15.0,20,1000,10.0,5.0,GroundTruth,KMEANSNF,k=26,0.3065744443760872,1.09541606418965,0.6097347916053155
hospital,9,26,15.0,20,1000,10.0,5.0,GroundTruth,GMM,"n_components=28, covariance type=spherical",0.31184014555041895,1.0001909706256058,0.6558246056938148
hospital,9,26,15.0,20,1000,10.0,5.0,GroundTruth,HC,"k=5, linkage=single, metric=manhattan",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,9,26,15.0,20,1000,10.0,5.0,GroundTruth,KMEANS,k=26,0.3507553588654455,0.921456253699785,0.7179970365562162
hospital,9,26,15.0,20,1000,10.0,5.0,GroundTruth,KMEANSPPS,k=28,0.32691103579037517,1.0800011949240815,0.626417968631316
hospital,9,26,15.0,20,1000,10.0,5.0,GroundTruth,DBSCAN,"eps=1.9000000000000001, min_samples=6",0.24215996750290908,1.6934615938185587,0.39634921642429694
hospital,10,22,20.0,20,1000,10.0,10.0,mode,KMEANSNF,k=18,0.04172054672368155,1.8823635366169664,0.28648377821288207
hospital,10,22,20.0,20,1000,10.0,10.0,mode,GMM,"n_components=18, covariance type=spherical",0.05134845045913423,1.572058483037147,0.3437285504312748
hospital,10,22,20.0,20,1000,10.0,10.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.239710737859742,0.5228349209606271,1.0761801665951234
hospital,10,22,20.0,20,1000,10.0,10.0,mode,KMEANS,k=31,0.079365947241418,2.1162150216514224,0.27595386050337417
hospital,10,22,20.0,20,1000,10.0,10.0,mode,KMEANSPPS,k=23,0.0573582204515657,1.8337086064085373,0.3013505686312104
hospital,10,22,20.0,20,1000,10.0,10.0,mode,DBSCAN,"n_components=6, covariance type=1.7500000000000002",-0.15226695697024098,2.0003312974286622,0.1738251161950347
hospital,10,22,20.0,20,1000,10.0,10.0,bigdansing,KMEANSNF,k=20,0.09501198082361083,1.5665409120349278,0.3666805463769623
hospital,10,22,20.0,20,1000,10.0,10.0,bigdansing,GMM,"n_components=16, covariance type=full",0.11261873310852145,1.4933382484905557,0.39112969309809137
hospital,10,22,20.0,20,1000,10.0,10.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.24674417402624657,0.5276508888958962,1.0709683301394157
hospital,10,22,20.0,20,1000,10.0,10.0,bigdansing,KMEANS,k=20,0.12844277677646704,1.7534487847854336,0.3493737146714241
hospital,10,22,20.0,20,1000,10.0,10.0,bigdansing,KMEANSPPS,k=18,0.1143385737030474,1.5799948242283741,0.37362601970454823
hospital,10,22,20.0,20,1000,10.0,10.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.6500000000000001",-0.1503738011609615,2.147937474369895,0.15759454951581534
hospital,10,22,20.0,20,1000,10.0,10.0,boostclean,KMEANSNF,k=12,0.06022357590861357,1.972217224409684,0.28363355716492605
hospital,10,22,20.0,20,1000,10.0,10.0,boostclean,GMM,"n_components=12, covariance type=tied",0.10732940572086007,1.723072821209386,0.3438439650746998
hospital,10,22,20.0,20,1000,10.0,10.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.12141584727353341,0.6481588507226054,0.8321237570278726
hospital,10,22,20.0,20,1000,10.0,10.0,boostclean,KMEANS,k=12,0.13308071025946214,1.8194218887093678,0.34135292229890035
hospital,10,22,20.0,20,1000,10.0,10.0,boostclean,KMEANSPPS,k=12,0.06824230768898813,1.7788177968702803,0.31520671577203885
hospital,10,22,20.0,20,1000,10.0,10.0,boostclean,DBSCAN,"n_components=5, covariance type=1.85",-0.17086669455050596,2.6803602567044233,0.10110874114340002
hospital,10,22,20.0,20,1000,10.0,10.0,holoclean,KMEANSNF,k=29,0.21858780522280444,1.229810719155609,0.5158605329163497
hospital,10,22,20.0,20,1000,10.0,10.0,holoclean,GMM,"n_components=24, covariance type=tied",0.21612079711131849,1.1846612887621237,0.5301219656407625
hospital,10,22,20.0,20,1000,10.0,10.0,holoclean,HC,"n_components=5, covariance type=single-manhattan",0.45447322851109495,0.3595323249734604,1.6179321519569447
hospital,10,22,20.0,20,1000,10.0,10.0,holoclean,KMEANS,k=29,0.24110880920839628,1.4287171665559477,0.47051870244020394
hospital,10,22,20.0,20,1000,10.0,10.0,holoclean,KMEANSPPS,k=24,0.2279581740383183,1.235000381167833,0.5188372616597154
hospital,10,22,20.0,20,1000,10.0,10.0,holoclean,DBSCAN,"n_components=6, covariance type=1.7000000000000002",-0.02624023896877347,1.929611350765273,0.24599941761913557
hospital,10,22,20.0,20,1000,10.0,10.0,horizon,KMEANSNF,k=18,0.16239222575013829,1.4656760197704783,0.42233562341867403
hospital,10,22,20.0,20,1000,10.0,10.0,horizon,GMM,"n_components=19, covariance type=spherical",0.17602341834823132,1.306806905834639,0.4706237062240219
hospital,10,22,20.0,20,1000,10.0,10.0,horizon,HC,"n_components=5, covariance type=single-euclidean",0.3220316548731055,0.5159582237755139,1.1300865330864407
hospital,10,22,20.0,20,1000,10.0,10.0,horizon,KMEANS,k=19,0.16326694559270685,1.4832372814601742,0.41873395311045025
hospital,10,22,20.0,20,1000,10.0,10.0,horizon,KMEANSPPS,k=15,0.15713142115709045,1.411679071879319,0.43275386138421484
hospital,10,22,20.0,20,1000,10.0,10.0,horizon,DBSCAN,"n_components=6, covariance type=1.85",-0.07138274129977742,2.0755124307770383,0.2052129923332846
hospital,10,22,20.0,20,1000,10.0,10.0,scared,KMEANSNF,k=23,0.11452181338139408,1.7163256745465112,0.3485809093073976
hospital,10,22,20.0,20,1000,10.0,10.0,scared,GMM,"n_components=17, covariance type=tied",0.12359810965116444,1.795598716135807,0.3402577079237633
hospital,10,22,20.0,20,1000,10.0,10.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.23686750727523626,0.4930361113456131,1.1325582538398058
hospital,10,22,20.0,20,1000,10.0,10.0,scared,KMEANS,k=31,0.13537329800692266,1.8895193088472257,0.3323042147826882
hospital,10,22,20.0,20,1000,10.0,10.0,scared,KMEANSPPS,k=27,0.0959315575901944,1.7224978878075916,0.33824189671614946
hospital,10,22,20.0,20,1000,10.0,10.0,scared,DBSCAN,"n_components=8, covariance type=1.9500000000000002",-0.09768496176319337,2.1483069985244336,0.18389892914193598
hospital,10,22,20.0,20,1000,10.0,10.0,baran,KMEANSNF,k=23,0.2211212679802246,1.277360757855226,0.5019927309331352
hospital,10,22,20.0,20,1000,10.0,10.0,baran,GMM,"n_components=15, covariance type=tied",0.18110949812445415,1.2654890071034235,0.48565893186698295
hospital,10,22,20.0,20,1000,10.0,10.0,baran,HC,"n_components=7, covariance type=single-manhattan",0.43222162475920856,0.3910256353427397,1.4947993555533599
hospital,10,22,20.0,20,1000,10.0,10.0,baran,KMEANS,k=28,0.22586214289648934,1.4678173513004875,0.4535729091789402
hospital,10,22,20.0,20,1000,10.0,10.0,baran,KMEANSPPS,k=21,0.21128958735400347,1.3085303198727543,0.48775286744989044
hospital,10,22,20.0,20,1000,10.0,10.0,baran,DBSCAN,"n_components=9, covariance type=2.0",0.0148893223813876,2.181513033652177,0.2366433834935011
hospital,10,22,20.0,20,1000,10.0,10.0,Unified,KMEANSNF,k=12,0.1004149807481669,1.6328462145710914,0.356421263317384
hospital,10,22,20.0,20,1000,10.0,10.0,Unified,GMM,"n_components=12, covariance type=tied",0.10732940572086007,1.723072821209386,0.3438439650746998
hospital,10,22,20.0,20,1000,10.0,10.0,Unified,HC,"n_components=5, covariance type=single-euclidean",0.12141584727353341,0.64815885226296,0.8321237551945967
hospital,10,22,20.0,20,1000,10.0,10.0,Unified,KMEANS,k=12,0.07528331790312008,1.7916018147541504,0.3167215280845413
hospital,10,22,20.0,20,1000,10.0,10.0,Unified,KMEANSPPS,k=12,0.09458653527826795,1.7809718889446504,0.3280388555418632
hospital,10,22,20.0,20,1000,10.0,10.0,Unified,DBSCAN,"eps=1.1700000000000002, min_samples=39",nan,nan,-inf
hospital,10,22,20.0,20,1000,10.0,10.0,GroundTruth,KMEANSNF,k=31,0.310688072517571,1.0971820403650225,0.6110569276525004
hospital,10,22,20.0,20,1000,10.0,10.0,GroundTruth,GMM,"n_components=17, covariance type=spherical",0.29929442954797053,0.9917808332188452,0.6537908554382635
hospital,10,22,20.0,20,1000,10.0,10.0,GroundTruth,HC,"k=5, linkage=single, metric=manhattan",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,10,22,20.0,20,1000,10.0,10.0,GroundTruth,KMEANS,k=30,0.3471659003654413,0.9610058030513451,0.6938711715570569
hospital,10,22,20.0,20,1000,10.0,10.0,GroundTruth,KMEANSPPS,k=8,0.21241843735138322,1.2974568800656732,0.49157848040768193
hospital,10,22,20.0,20,1000,10.0,10.0,GroundTruth,DBSCAN,"eps=1.9800000000000002, min_samples=6",0.24440741086450873,1.6917303493781755,0.3981244048859953
hospital,11,20,25.0,20,1000,10.0,15.0,mode,KMEANSNF,k=14,0.05928716105841444,1.803162541091291,0.30693416782002086
hospital,11,20,25.0,20,1000,10.0,15.0,mode,GMM,"n_components=14, covariance type=tied",0.058315153037162226,1.9888908009971928,0.2805539828719663
hospital,11,20,25.0,20,1000,10.0,15.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.18047129945021262,0.5727349180080292,0.9632398690924165
hospital,11,20,25.0,20,1000,10.0,15.0,mode,KMEANS,k=30,0.06873966445866035,2.0909244883074494,0.2734985060748105
hospital,11,20,25.0,20,1000,10.0,15.0,mode,KMEANSPPS,k=21,0.032273830055210395,1.8782045491372463,0.2823486011986749
hospital,11,20,25.0,20,1000,10.0,15.0,mode,DBSCAN,"n_components=6, covariance type=1.8000000000000003",-0.17836675392750956,2.1088316848397053,0.14791472981948314
hospital,11,20,25.0,20,1000,10.0,15.0,bigdansing,KMEANSNF,k=13,0.05214679059919961,1.7646784359977987,0.30941113536626863
hospital,11,20,25.0,20,1000,10.0,15.0,bigdansing,GMM,"n_components=13, covariance type=tied",0.0807647013826233,1.8055432707458219,0.31730731178264193
hospital,11,20,25.0,20,1000,10.0,15.0,bigdansing,HC,"n_components=5, covariance type=single-euclidean",0.228411388094345,0.5463766642172588,1.0293253042821773
hospital,11,20,25.0,20,1000,10.0,15.0,bigdansing,KMEANS,k=13,0.115384084872307,1.7392406674333054,0.3451738207560441
hospital,11,20,25.0,20,1000,10.0,15.0,bigdansing,KMEANSPPS,k=12,0.05141036626877655,2.0283382688977647,0.27221238938638537
hospital,11,20,25.0,20,1000,10.0,15.0,bigdansing,DBSCAN,"n_components=5, covariance type=2.0",-0.1736437384298024,2.732476523742015,0.09616231954411891
hospital,11,20,25.0,20,1000,10.0,15.0,boostclean,KMEANSNF,k=5,0.061237834435514595,2.188042762212534,0.2591336467445255
hospital,11,20,25.0,20,1000,10.0,15.0,boostclean,GMM,"n_components=5, covariance type=spherical",0.11568070360165576,1.3767840956520996,0.4210054999013949
hospital,11,20,25.0,20,1000,10.0,15.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.21913288728488123,0.5446188506252072,1.0276396969387853
hospital,11,20,25.0,20,1000,10.0,15.0,boostclean,KMEANS,k=6,0.08392470423179252,1.7743873928639557,0.3237497464644175
hospital,11,20,25.0,20,1000,10.0,15.0,boostclean,KMEANSPPS,k=5,0.02902907588762966,2.186140262749621,0.2432281335532403
hospital,11,20,25.0,20,1000,10.0,15.0,boostclean,DBSCAN,"eps=1.57, min_samples=50",nan,nan,-inf
hospital,11,20,25.0,20,1000,10.0,15.0,holoclean,KMEANSNF,k=18,0.08732743545237899,1.8170340857471525,0.3188374219081907
hospital,11,20,25.0,20,1000,10.0,15.0,holoclean,GMM,"n_components=24, covariance type=tied",0.09014543819821792,1.609344152531536,0.3557582857714011
hospital,11,20,25.0,20,1000,10.0,15.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.24454848763696777,0.5161207972028532,1.0910397008777213
hospital,11,20,25.0,20,1000,10.0,15.0,holoclean,KMEANS,k=28,0.11354710450593125,1.9312171331129213,0.31567763477529287
hospital,11,20,25.0,20,1000,10.0,15.0,holoclean,KMEANSPPS,k=17,0.09022079368260405,1.6348233275001525,0.35095384279002234
hospital,11,20,25.0,20,1000,10.0,15.0,holoclean,DBSCAN,"n_components=5, covariance type=1.2500000000000002",-0.18371920626847418,2.115028712018976,0.1445438069748896
hospital,11,20,25.0,20,1000,10.0,15.0,horizon,KMEANSNF,k=14,0.20677696045775576,1.3271519208320162,0.4801350999275034
hospital,11,20,25.0,20,1000,10.0,15.0,horizon,GMM,"n_components=14, covariance type=diag",0.2164223797599925,1.1545215726566933,0.5412910143214225
hospital,11,20,25.0,20,1000,10.0,15.0,horizon,HC,"n_components=5, covariance type=average-euclidean",0.43764444580834944,0.5157989461289709,1.1881921755813938
hospital,11,20,25.0,20,1000,10.0,15.0,horizon,KMEANS,k=14,0.1729884066880376,1.3908466530959032,0.44598746515476095
hospital,11,20,25.0,20,1000,10.0,15.0,horizon,KMEANSPPS,k=14,0.23307428127264337,1.3947905051932825,0.475013914129064
hospital,11,20,25.0,20,1000,10.0,15.0,horizon,DBSCAN,"n_components=6, covariance type=2.0",-0.05600818820945629,2.5864654918356207,0.1653099097272537
