ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
665,flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
666,flightexplorer,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,6:19 a.m.
667,nan,nan,6:00 a.m.,nan,nan,6:19 a.m.
668,flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
669,flightview,AA-3809-PHX-LAX,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
670,nan,nan,6:00 a.m.,nan,nan,6:19 a.m.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
672,flytecomm,nan,6:00 a.m.,nan,nan,6:19$ a.m.
673,foxbusiness,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,6??:19 a.m.
674,gofox$@@,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
675,helloflight,nan,6:00 a.m.,nan,6:40 a.m.,nan
676,nan,nan,nan,nan,nan,6:19 a.m.
677,nan,nan,6:00 a.m.,nan,nan,6:19 a.m.
678,orbitz,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,nan
679,panynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
680,nan,nan,6:00 a.m.,nan,nan,6:19 a.m.
681,travelocity,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
682,usatoday,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
683,nan,nan,6:00 a.m.,nan,nan,6:19 a.m.
684,world-flight-tracker,AA-3@@809-PHX-LAX,6:00 a.m.,nan,nan,nan
685,wunderground,AA-3809-PHX-@@#LAX,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
686,aa,AA-3823-LAX-DEN,9:00?? p.m.$,9:00 p.m.,12:15 a.m.,12:15 a.m.
687,airtravelcenter,nan,9:00 p.m.,nan,nan,12@@:15 a.m.
688,allegiantair,nan,9:00 p.m.,nan,12:15 a.m.,12:15 a.m.
689,boston,nan,9:00 p.m.,nan,nan,12:15 a.m.
690,businesstravellogue,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
691,nan,nan,9:00 p.m.,nan,nan,12:15 a.m.
692,flightaware,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,nan,12:15 a.m.??
693,flightexplorer,nan,9:00 p.m.,nan,nan,12:15 a.m.
694,flights,nan,9:0@@0 p.m.,nan,12:15 a.m.,nan
695,nan,nan,9:00 p.m.,nan,nan,12:15 a.m.
696,flightview,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m#.,12:15 a.m.,12:15%@@ a.m.
697,nan,nan,9:00 p.m.,nan,nan,12:15 a.m.
698,flytecomm,nan,9:00 p.m.,nan,nan,12$:15 a.m$.
699,foxbusiness,nan,nan,nan,nan,12:15 a.m.
700,nan,nan,nan,nan,nan,12:15 a.m.
701,helloflight,nan,9:00 p.m.,nan,nan,12:15 a.m.
702,ifly,AA-3823-LA??X-D%EN,9:00 p.m.,9:00 p.m.,nan,12:$15 a.m.#
703,myrateplan,AA-3823-LAX-DEN,9:00 p.m.,nan,12:15 a.m.,nan
704,nan,nan,9:00 p.m.,nan,nan,12:15 a.m.
705,orbi??tz@@,nan,nan,nan,nan,12:15 a.m.
706,panynj,nan,9:00 p.m.,nan,nan,12:15 a.m.
707,quicktrip,nan,nan,nan,nan,12:15 a.m.
708,nan,nan,9:00 p.m.,nan,nan,12:15 a.m.
709,weather,AA-3823-LAX-DEN,??9:00 p.m??.,nan,12:15 a.m.,nan
710,world-flight-tracker,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
711,wunderground,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a#.m.,12:15 a.m.
712,aa,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
713,airtravelcenter,nan,@@6:00 a.m.,6:56 a.m.,nan,nan
714,allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
715,boston,nan,6:00 a.m.,6:56 a.m.,nan,nan
716,businesstravellogue,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
717,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
718,flightexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
719,flights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a#.m.
720,flig%htstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,nan
721,flightview,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
722,nan,nan,6:00 a.m.,nan,nan,7:51 a.m.
723,flyloui%sville,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
724,flytecomm,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,nan
725,foxbusiness,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
726,gofox,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
727,helloflight,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
728,ifly,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
729,myrateplan,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
730,mytripandmore,AA-3842-??MSP-ORD,6:00 a.m.,nan,7:30 a.m.,nan
731,orbitz,nan,nan,nan,nan,7:51 a.m.
732,ord,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,nan
733,panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
734,quick@@trip,nan,nan,nan,nan,7:51 a.m.
735,travelocity,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
736,weather,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
737,world-flight-tracker,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
738,nan,nan,@@6:00 a.m.,nan,nan,7:51 a.m.
739,aa,AA-3859-IAH-ORD,7:10 a.$m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
740,airtravelcenter,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a%.m.
741,allegiantair,nan,7:10 a.m.,7:16 a.m.,nan,9:32 a.m.
742,boston,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
743,businesstravellogue,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,nan
744,nan,nan,nan,nan,nan,9:32 a.m.
745,flightaware,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
746,nan,nan,7:$10 a.m.,nan,nan,9:@@32 a.m.
747,flights,nan,7:10 @@a.m.,nan,nan,9:32 a.m.
748,flightstats,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
749,nan,nan,nan,nan,nan,9:32 a.m.
750,flightwise,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
751,nan,nan,7:10 a.m.,nan,nan,9:32 a.m.
752,flytecomm,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
753,foxbusiness,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
754,gofox,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
755,helloflight,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
756,myrateplan,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,%9:32 a.m.
757,orbitz,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
758,nan,nan,7:10 a.m.,nan,nan,9:32 a.m.
759,panynj,nan,7:@@10 a.m.,nan,nan,9:32 a.m.
760,quicktrip,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
761,travelocity,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
762,usatoday,AA-3859@@-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
763,weather,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
764,world-flight-tracker,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
765,wunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
766,aa,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
767,nan,nan,7:30 a.m.,nan,nan,8:06 a.m.
768,allegiantair,nan,7:30 a.m.,nan,8:00 a.m.,8:06 a.m.
769,boston%,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a$.m.
770,businesstravellogue,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m$.
771,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
772,flightexplorer,nan,nan,nan,nan,8:06 a.m.
773,flights,nan,7:30 a.m.,nan,nan,@@8:06 a.m.??
774,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,nan
775,flightview,AA-3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,8:0$6 a.m$.
776,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04# a.m.#,8:00 a.m.,nan
777,flytecomm,nan,7:30 a.m%.,8:04 a.m.,nan,nan
778,foxbusiness,nan,7:30 a.m.,8:04 a.m.,nan,nan
779,nan,AA-3979-CVG-ORD,7:30 a.m.,8:$04 a@@.m.,8:00 a.m.,8:06 a.m.
780,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
781,ifly,nan,nan,nan,nan,8:06 a.m.
782,myrateplan,nan,7:30 a.m.,nan,8@@:00 a.m.,8:06 a.m.
783,mytripandmore,nan,nan,nan,nan,8:06 a.m.
784,orbitz,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,nan,8:06 a.m.
785,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
786,panynj,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,nan
787,quicktrip,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
788,traveloc??ity,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.??,8:06 a.m.
789,weather,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8@@:00 a.m.,8:06 a.m.
790,world-flight-tracker,nan,nan,nan,nan,8:06 a.m.
791,wunderground,nan,nan,nan,nan,nan
792,aa,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
793,airtravelcenter,nan,10:40 a.m.,11:01 a.m.,nan,nan
794,all%egia??ntair,nan,nan,nan,nan,3:04 p.m.
795,boston,nan,10:40 a.m.,11:01 a.m.,nan,nan
796,businesstravellogue,AA-400-DFW-JFK,10:40 a.m.,nan,nan,3:04 p.m.
797,nan,nan,nan,nan,nan,3:04 p.m.
798,flightarrival,nan,10:40 a.m.,1#%1:01 a.m.,2:59 p.m.,3:04 p.m.
799,flightaware,AA-400-DFW-JFK,10:40 a.m.,nan,nan,nan
800,flights,nan,10:40 a.m.,nan,nan,3:04 p.m.
801,flightstats,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
802,flightview,nan,nan,nan,nan,3:04 p.m.
803,flylouisville,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,??3:04 p.m.
804,flytecomm,nan,10:40 a.m.,11:01 a#.m.$,2:59 p.m.,3:04 p.m.
805,foxbusiness,nan,10:40 a.m.,nan,nan,3:04 p.m.
806,nan,nan,nan,nan,nan,nan
807,nan,nan,10:40 a.m.,nan,nan,3:04 p.m.
808,myrateplan,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
809,orbitz,AA-400-DFW-JFK,10:40 #a.m.,11:01 a.m.,2:59 p$$.m.,3:04 p.@@m.
810,panynj,nan,10:40 a.m.,nan,nan,3:04 p.m.
811,quicktrip,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
812,travelocity,AA-$400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
813,usatoday,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
814,nan,nan,nan,nan,nan,3:04 p.m.
815,nan,nan,10:40 a.m.,nan,nan,3:04 p.m.
816,aa,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,nan,7:40 a.m.
817,airtravelcenter,nan,nan,nan,nan,7:4@@0 %a.m.
818,allegiantair,nan,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
819,boston,nan,nan,nan,nan,nan
820,nan,nan,6:45 a.m.,nan,nan,7:40?? a.m.
821,nan,nan,nan,nan,nan,7:40 a.m.
822,flightaware,nan,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
823,nan,nan,6:45 a.m.,nan,nan,7:40 a.m.
824,flights,nan,6:45 a.m.,nan,nan,7:40 a.m.
825,nan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
826,nan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
827,flylo#uisv@@ille,nan,nan,nan,nan,7:40 a.m.
828,nan,nan,nan,nan,nan,7:40 a.m.
829,foxbusiness,nan,6:45 a.m.,nan,nan,7:40 a.m.
830,gofox,nan,6:45 a.m.,nan,nan,7:$40 a.m@@.
831,helloflight,nan,6:45 a.m.,nan,nan,7:40 a.m.
832,mco,nan,nan,nan,nan,7:40 a.m.
833,myrateplan,nan,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
834,nan,nan,6:4$#5 a.m.,nan,nan,7:40 a.m.
835,orbitz,nan,6:45 a.m.,nan,nan,7:40 a.m.
836,panynj,nan,6:45 a.m.,nan,nan,7:40 a.m.
837,nan,nan,6:45 a.$m.,nan,nan,7:40 a.m.
838,travelocity,nan,6:45 a.m.,nan,nan,7:40 a.m.
839,$usatod@@ay,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
840,nan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
841,world-flight-tracker,nan,6:45 a.m.,nan,nan,7:40 a.m%.
842,wunderground,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,nan
843,aa,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
844,airtravelcenter,nan,8:35 a.@@@@m.,nan,nan,10:16 a.m.
845,nan,nan,8:35 a.m.,nan,nan,10:16 a.m.
846,bo??ston,AA-415-BOS-ORD%,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
847,businesstravellogue,AA-415-BOS-ORD,8:35 a.m.,nan,nan,10:16 a.m.
848,flights,nan,8$:35 a.m%.,nan,nan,10:16 a.m.
849,nan,nan,8:35 a.m.,nan,nan,10:16 a.m.
850,flightview,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
851,flylouisville,nan,8:35 a.m.,nan,nan,10:16 a.m.
852,flytecomm,nan,8:35 a.m.,8:56 a.m.,nan,10:16 a.m.
853,foxbusiness,nan,8:35 a.m.,nan,nan,10:16 a.m.
854,g$ofox,nan,nan,nan,nan,10:16 a.m.
855,helloflight,nan,8:35 a.m.,nan,nan,10:16 a.m.
856,??ifly,AA-415-BOS-ORD,8:35 a.m.,nan,10:40 a.m.,10:16 a.#m.
857,myrateplan,nan,8:35 a.m.,nan,10:40 a.m.,10:16 a.m.
858,mytripandmore,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
859,orbit$z,nan,nan,nan,nan,10:16 a.m.
860,ord,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
861,panynj,nan,8:35 a.m.,nan,nan,10:16 a.m.
862,quicktrip,nan,nan,nan,nan,10:16 a.m.
863,travelocity,nan,8:35 a.m.,nan,nan,10:16 a.m.
864,weather,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
865,aa$,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
866,airtravelcenter,nan,10:40 a.m.,nan,nan,12:50 p.m.
867,allegiantair,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
868,nan,nan,10:40 a.m.,nan,nan,12:50 p.m.
869,nan,nan,10:40 a.m.,nan,nan,12:50 p.m.
870,nan,nan,nan,nan,nan,nan
871,flightaware,AA-4198-ORD-CLE,10:40@@ a.m.,10:54 a.m.,nan,12:50 p.m.
872,flightexplorer,nan,10:40 a.%m.,nan,nan,12:50 p.m.
873,flights,nan,10:40 a.m.,nan,nan,12:50 p.m.
874,nan,nan,nan,nan,nan,12:50 p.m.
875,flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,12:50 p.m.
876,flylouisville,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.%,nan
877,nan,nan,10:40 a.m.,nan,nan,nan
878,foxbusiness,nan,10:40 a.m.,nan,nan,12:5$0 #p.m.
879,gofox,nan,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
880,helloflight,nan,nan,nan,nan,12:50 p??.m.
881,myrateplan,nan,nan,nan,nan,12:50 p.m.
882,orbitz,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
883,ord,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
884,panynj,nan,10:40 a.m.,nan,nan,12:50 p.m.
885,quicktrip,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
886,travelocity,AA-4198-ORD-CL%E,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
887,weath@@er,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
888,world-flight-tracker,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,nan
889,wunderground,AA-4198-ORD-CLE,10:40?? a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
890,aa,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
891,airtravelcenter,nan,nan,nan,nan,1:43# p.m.
892,allegiantair,nan,nan,nan,nan,1:43 p.m.
893,boston,nan,nan,nan,nan,nan
894,businesstravellogue,AA-4277-CV??G-JFK,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
895,flightarrival,nan,12:10 p.m.,12:10 p.m.,2:15 p.m.,nan
896,nan,nan,12:10 p.m.,nan,nan,1:43 p.m.
897,flightexplorer,AA-4277-CVG-JFK,12:10 p.m.,nan,2:15 p.m.,nan
898,flights,nan,12:10 p.m.,nan,2:15 p.m.,nan
899,flightstats,nan,12:10?? p.m#.,nan,nan,1:43 p.m.
900,flightview,nan,nan,nan,nan,1:43 p.m.
901,flylouisville,nan,nan,nan,nan,1:43 p.m.
902,nan,nan,12:10 p.m.,nan,nan,1:43 p.m.
903,foxbusiness,nan,1??2:#10 p.m.,nan,nan,1:43 p.m.
904,gofox,AA-4277-CVG-JFK,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
905,helloflight,nan,12:10 p.m.,nan,nan,nan
906,myrateplan,AA-4277-CVG-JFK,12:%10 #p.m.,nan,2:15 p.m.,nan
907,nan,nan,12:10 p.m.,nan,nan,1:43 p.m%.
908,orbitz,AA-4277-CVG-JFK,12:10 p.m.,1%2:10 p.m.,2:15 p.m.,1:43 p.m.
909,panynj,nan,12:10 p.m.,nan,nan,1:43 p.m.
910,quic#ktrip,nan,nan,nan,nan,1:43 p.m.
911,travelocity,nan,12:10 p.m.,nan,nan,1:43 p.m.
912,usatoday,AA-4277-CVG-JFK,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
913,weather,nan,nan,nan,nan,1:43 p.m.
914,world-flight-tracker,nan,12:10 p.m.,nan,nan,1:43 p.m.
915,wunderground,AA-4277-CVG-JFK,#12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
916,nan,nan,6:45 p.m.,nan,nan,8:53 p.m.
917,airtravelcenter,nan,6:45 p.m.,nan,nan,8:53 p.m.
918,nan,nan,nan,nan,nan,$8:53?? p.m.
919,boston,nan,6:45 p.m.,nan,nan,8:53 p.m.
920,businesstravellogue,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
921,flightarri%val??,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
922,flightaware,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,nan,8:53 p.m.
923,flightexplo#rer,AA-4307-ORD-DTW,6??:45 ??p.m.,nan,9:10 p.m.,8:53 p.m.
924,flights,nan,6:45 p.m.,nan,??9:10 p%.m.,nan
925,nan,nan,6:45 p.m.,nan,nan,8:53 p.m.
926,flightview,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.%m.
927,nan,nan,6:45 p.m.,nan,nan,8:53 p.m.
928,flylouisville,AA-4307-ORD-DTW,6:45 p.m.,nan,9:10 p.m.,nan
929,flytecomm,nan,6:45 p@@.m.,6:55 p.m.,nan,8:53 p.m.
930,foxbusiness,nan,6:45 p.m.,nan,nan,8:53 p.m.
931,gofo#x,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p??.m.
932,helloflight,nan,6:45 p.m.,nan,nan,8:53 p.m.
933,myrateplan,nan,6:45 p.m.,nan,nan,8:53 p.m.
934,mytripandmore,nan,6:45 p.m.,nan,9:10 p.m.,nan
935,orbitz,nan,nan,nan,nan,8:53 p.m.
936,ord,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
937,panynj,nan,6:45 ??p#.m.,nan,9:10 p.m.,nan
938,nan,nan,6:45 p.m.,nan,nan,8:53 p.m.
939,travelocity,nan,6:45 p.m.,nan,nan,8:53 p.m.
940,usatoday,nan,6:45 p.m.,nan,nan,8:53 p.m.
941,weather,AA@@-4307-ORD-DTW,6:45 p.m.,nan,9:10 p.m.,8:53 p.m.
942,wor$ld-f??light-tracker,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
943,wunderground,AA-430$$7-ORD-DTW,6:45 p.m.,nan,9:10 p.m.,8:53 p.m.
944,aa,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,1#1:44 #a.m.
945,airtravelcenter,nan,8:35 a.m.,nan,nan,11:44 a.m.
946,allegiantair,nan,8:35 a.m.,8:51 a.m.,11:50 a.m.,nan
947,boston,nan,8:35 a.m.,nan,nan,11:44 a.m.
948,businesstravellogue,AA-431-MIA-SFO,8:35 a.m.,nan,11:50 a.m.,11:44 a.m.
949,flightarrival,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
950,nan,nan,nan,nan,nan,11:44 a.m.
951,flightexplorer,nan,nan,nan,nan,nan
952,nan,nan,8:35 a.m.,nan,nan,11:44 a.m.
953,flightstats,nan,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
954,flightview,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,nan
955,flylouisville,nan,nan,nan,nan,11:44 a.m.
956,flytecomm,nan,8:35 a.m.,8:51 a.m.,nan,11:44 a.m.
957,foxbusiness,nan,nan,nan,nan,11:44 a.m.
958,gofox,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,nan,11:44 a.m.
959,helloflight,nan,8:35 a.m.,nan,nan,11:44 a#.m.
960,ifly,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,nan
961,myrateplan,AA-431-MIA-SFO,8:35 a.m.,nan,11:50 a.m.,nan
962,mytripandmore,nan,nan,nan,nan,11:44 a.m.
963,orbitz,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
964,panynj,nan,8:35 a.m$.,nan,nan,11:44 a.m.
965,quicktrip,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 %a.m.
966,sfo,nan,8:35 a.@@m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
967,travelocity,nan,8:35 a.m.,nan,nan,11:44# a.@@m.
968,weat@@her,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,1??1:44 a.m.
969,world-fligh??t%-tracker,nan,nan,nan,nan,11:44 a.m.
970,nan,nan,8:35@@$ a.m.,nan,nan,11:44 a.m.
971,aa,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.@@,4:00 p.m.,3:33 p.m.
972,airtravelcenter,nan,3:35 p.m.,nan,nan,3:33 p.m.
973,allegiantair,nan,3:35 p.m.,nan,4:00 p.????m.,nan
974,b??oston,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
975,businesstravellogue,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 %p.m.,3:33 p.m.
976,flightaware,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,$3:3#3 p.m.
977,flightexplorer,nan,3:35 p.m.,nan,nan,3:33 p.m.
978,flights,nan,3:35 p.m.,nan,nan,3:33 p.m.
979,flightstats,nan,3:35 p.m.,3@@:36 p.m%.,4:00 p.m.,3:33 p.m.
980,flightview,nan,nan,nan,nan,3:33 p.m.
981,fli%ght??wise,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
982,flylouisville,nan,3:35 p.m.,nan,4:00 p.m.,3:33 p.m.
983,flytecomm,nan,3:35 p.m.,3:36 p.m.,nan,3:33 p.m.
984,foxbusiness,nan,3:35 p.m.,nan,nan,3:33 p.m.
985,gofox,nan,3:35 p.m.,nan,nan,3:33 p.m.
986,helloflight,nan,3:35 p.m.,nan,nan,3:33 p.m.
987,myrateplan,nan,3:35 p.m.,nan,4:00 p.m.,3:33 p.m.
988,nan,nan,3:35 p.m.,nan,nan,3:33 p.m.
