ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
711,wunderground,nan,nan,9:00 p.m.,12:15 a.m.,12:15 a.m.
712,aa,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
713,airtravelcenter,nan,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
714,nan,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
715,boston,nan,nan,nan,7:30 a.m.,nan
716,nan,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
717,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
718,nan,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
719,flights,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,nan
720,flightstats,nan,nan,nan,7:30 a.m.,nan
721,flightview,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
722,flightwise,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,nan
723,flylouisville,nan,nan,nan,7:30 a.m.,7:51 a.m.
724,flytecomm,nan,nan,nan,7:30 a.m.,7:51 a.m.
725,nan,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
726,nan,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
727,nan,nan,nan,nan,7:30 a.m.,nan
728,ifly,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,7:51 a.m.
729,myrateplan,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
730,mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
731,orbitz,nan,nan,nan,7:30 a.m.,7:51 a.m.
732,ord,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,7:51 a.m.
733,nan,AA-3842-MSP-ORD,nan,6:56 a.m.,7:30 a.m.,7:51 a.m.
734,quicktrip,nan,nan,nan,7:30 a.m.,nan
735,travelocity,nan,nan,nan,7:30 a.m.,7:51 a.m.
736,weather,nan,nan,nan,7:30 a.m.,7:51 a.m.
737,world-flight-tracker,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,7:51 a.m.
738,wunderground,nan,nan,nan,7:30 a.m.,7:51 a.m.
739,aa,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
740,airtravelcenter,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
741,allegiantair,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
742,nan,nan,nan,nan,9:40 a.m.,9:32 a.m.
743,nan,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
744,flightarrival,AA-3859-IAH-ORD,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
745,nan,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
746,flightexplorer,AA-3859-IAH-ORD,7:10 a.m.,nan,nan,9:32 a.m.
747,flights,nan,nan,nan,9:40 a.m.,9:32 a.m.
748,flightstats,nan,nan,nan,9:40 a.m.,9:32 a.m.
749,flightview,nan,nan,nan,9:40 a.m.,nan
750,nan,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
751,flylouisville,nan,nan,nan,9:40 a.m.,nan
752,flytecomm,nan,nan,nan,9:40 a.m.,9:32 a.m.
753,nan,nan,nan,nan,nan,nan
754,gofox,nan,nan,nan,9:40 a.m.,nan
755,helloflight,nan,7:10 a.m.,nan,9:40 a.m.,nan
756,myrateplan,nan,7:10 a.m.,7:16 a.m.,nan,9:32 a.m.
757,orbitz,nan,nan,nan,9:40 a.m.,nan
758,ord,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
759,panynj,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
760,quicktrip,nan,nan,nan,9:40 a.m.,9:32 a.m.
761,travelocity,nan,7:10 a.m.,nan,9:40 a.m.,nan
762,usatoday,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
763,nan,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
764,world-flight-tracker,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
765,wunderground,nan,nan,7:16 a.m.,9:40 a.m.,9:32 a.m.
766,aa,AA-3979-CVG-ORD,nan,8:04 a.m.,8:00 a.m.,8:06 a.m.
767,airtravelcenter,AA-3979-CVG-ORD,nan,nan,8:00 a.m.,8:06 a.m.
768,allegiantair,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
769,nan,nan,nan,nan,8:00 a.m.,nan
770,businesstravellogue,nan,nan,nan,8:00 a.m.,8:06 a.m.
771,flightaware,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
772,flightexplorer,nan,nan,nan,nan,nan
773,flights,nan,nan,nan,8:00 a.m.,8:06 a.m.
774,flightstats,nan,nan,nan,8:00 a.m.,8:06 a.m.
775,flightview,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
776,flylouisville,nan,nan,nan,8:00 a.m.,8:06 a.m.
777,flytecomm,nan,nan,nan,8:00 a.m.,8:06 a.m.
778,foxbusiness,nan,nan,nan,8:00 a.m.,nan
779,gofox,AA-3979-CVG-ORD,nan,8:04 a.m.,8:00 a.m.,8:06 a.m.
780,helloflight,nan,nan,nan,8:00 a.m.,8:06 a.m.
781,ifly,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
782,myrateplan,nan,nan,nan,8:00 a.m.,8:06 a.m.
783,nan,nan,nan,nan,nan,8:06 a.m.
784,nan,nan,nan,nan,8:00 a.m.,8:06 a.m.
785,ord,nan,nan,nan,8:00 a.m.,nan
786,panynj,nan,nan,nan,8:00 a.m.,nan
787,quicktrip,nan,nan,8:04 a.m.,nan,8:06 a.m.
788,travelocity,nan,nan,nan,8:00 a.m.,8:06 a.m.
789,weather,nan,nan,nan,8:00 a.m.,8:06 a.m.
790,world-flight-tracker,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,nan,8:06 a.m.
791,wunderground,nan,nan,8:04 a.m.,8:00 a.m.,8:06 a.m.
792,aa,AA-400-DFW-JFK,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
793,airtravelcenter,nan,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
794,nan,nan,nan,nan,2:59 p.m.,nan
795,nan,nan,nan,nan,2:59 p.m.,3:04 p.m.
796,businesstravellogue,nan,nan,nan,2:59 p.m.,3:04 p.m.
797,dfw,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
798,nan,nan,nan,nan,2:59 p.m.,nan
799,flightaware,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
800,flights,nan,nan,nan,2:59 p.m.,3:04 p.m.
801,flightstats,nan,nan,nan,2:59 p.m.,3:04 p.m.
802,flightview,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,nan,3:04 p.m.
803,flylouisville,nan,nan,nan,2:59 p.m.,3:04 p.m.
804,flytecomm,nan,nan,nan,2:59 p.m.,3:04 p.m.
805,foxbusiness,nan,nan,nan,2:59 p.m.,3:04 p.m.
806,gofox,AA-400-DFW-JFK,10:40 a.m.,nan,nan,3:04 p.m.
807,helloflight,nan,nan,nan,2:59 p.m.,3:04 p.m.
808,myrateplan,nan,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
809,orbitz,nan,nan,nan,2:59 p.m.,nan
810,panynj,nan,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
811,quicktrip,nan,nan,nan,2:59 p.m.,3:04 p.m.
812,travelocity,nan,nan,nan,2:59 p.m.,nan
813,usatoday,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
814,weather,nan,nan,nan,nan,3:04 p.m.
815,wunderground,nan,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
816,aa,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
817,airtravelcenter,AA-404-MIA-MCO,nan,nan,7:45 a.m.,7:40 a.m.
818,allegiantair,nan,nan,nan,7:45 a.m.,nan
819,boston,nan,nan,nan,7:45 a.m.,7:40 a.m.
820,businesstravellogue,AA-404-MIA-MCO,nan,nan,7:45 a.m.,7:40 a.m.
821,flightarrival,nan,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
822,flightaware,AA-404-MIA-MCO,nan,6:57 a.m.,7:45 a.m.,7:40 a.m.
823,flightexplorer,nan,nan,nan,7:45 a.m.,7:40 a.m.
824,flights,nan,nan,nan,7:45 a.m.,7:40 a.m.
825,flightstats,nan,nan,nan,7:45 a.m.,7:40 a.m.
826,flightview,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
827,flylouisville,nan,nan,nan,7:45 a.m.,nan
828,flytecomm,nan,nan,nan,7:45 a.m.,7:40 a.m.
829,nan,nan,nan,nan,7:45 a.m.,7:40 a.m.
830,nan,nan,nan,nan,nan,7:40 a.m.
831,helloflight,AA-404-MIA-MCO,nan,nan,7:45 a.m.,7:40 a.m.
832,nan,nan,nan,nan,7:45 a.m.,7:40 a.m.
833,myrateplan,AA-404-MIA-MCO,nan,6:57 a.m.,nan,7:40 a.m.
834,mytripandmore,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
835,orbitz,AA-404-MIA-MCO,nan,nan,7:45 a.m.,7:40 a.m.
836,panynj,nan,nan,nan,7:45 a.m.,nan
837,quicktrip,nan,nan,nan,7:45 a.m.,nan
838,travelocity,nan,nan,nan,7:45 a.m.,nan
839,nan,nan,nan,nan,7:45 a.m.,7:40 a.m.
840,weather,nan,nan,nan,7:45 a.m.,7:40 a.m.
841,world-flight-tracker,nan,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
842,nan,nan,nan,nan,7:45 a.m.,7:40 a.m.
843,aa,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
844,airtravelcenter,AA-415-BOS-ORD,nan,nan,10:40 a.m.,10:16 a.m.
845,nan,nan,nan,nan,10:40 a.m.,nan
846,boston,nan,8:35 a.m.,nan,10:40 a.m.,10:16 a.m.
847,businesstravellogue,AA-415-BOS-ORD,nan,nan,nan,10:16 a.m.
848,flights,nan,nan,nan,10:40 a.m.,10:16 a.m.
849,nan,nan,nan,nan,10:40 a.m.,10:16 a.m.
850,flightview,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,nan,10:16 a.m.
851,flylouisville,nan,nan,nan,10:40 a.m.,10:16 a.m.
852,flytecomm,nan,nan,nan,10:40 a.m.,10:16 a.m.
853,foxbusiness,nan,nan,nan,10:40 a.m.,10:16 a.m.
854,gofox,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
855,nan,nan,nan,nan,10:40 a.m.,10:16 a.m.
856,ifly,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
857,myrateplan,nan,nan,nan,10:40 a.m.,10:16 a.m.
858,nan,nan,nan,nan,nan,10:16 a.m.
859,orbitz,AA-415-BOS-ORD,nan,nan,10:40 a.m.,10:16 a.m.
860,ord,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
861,nan,nan,nan,nan,10:40 a.m.,10:16 a.m.
862,quicktrip,nan,nan,nan,10:40 a.m.,10:16 a.m.
863,travelocity,nan,nan,nan,10:40 a.m.,10:16 a.m.
864,weather,nan,nan,nan,nan,10:16 a.m.
865,aa,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
866,airtravelcenter,AA-4198-ORD-CLE,10:40 a.m.,nan,nan,12:50 p.m.
867,allegiantair,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
868,boston,nan,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
869,businesstravellogue,nan,nan,nan,12:55 p.m.,nan
870,flightarrival,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
871,flightaware,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
872,flightexplorer,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
873,nan,nan,nan,nan,nan,12:50 p.m.
874,flightstats,nan,nan,nan,12:55 p.m.,12:50 p.m.
875,flightview,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
876,flylouisville,nan,nan,nan,12:55 p.m.,nan
877,flytecomm,nan,nan,nan,12:55 p.m.,12:50 p.m.
878,foxbusiness,nan,nan,nan,nan,12:50 p.m.
879,nan,nan,nan,nan,12:55 p.m.,12:50 p.m.
880,nan,nan,nan,nan,12:55 p.m.,12:50 p.m.
881,myrateplan,nan,nan,nan,12:55 p.m.,12:50 p.m.
882,orbitz,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,nan,12:50 p.m.
883,ord,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
884,panynj,nan,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
885,quicktrip,nan,nan,nan,12:55 p.m.,12:50 p.m.
886,travelocity,nan,nan,nan,nan,nan
887,weather,nan,nan,nan,12:55 p.m.,12:50 p.m.
888,world-flight-tracker,nan,nan,nan,12:55 p.m.,nan
889,wunderground,nan,nan,10:54 a.m.,12:55 p.m.,12:50 p.m.
890,aa,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
891,airtravelcenter,AA-4277-CVG-JFK,nan,nan,2:15 p.m.,1:43 p.m.
892,allegiantair,nan,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
893,boston,nan,nan,nan,2:15 p.m.,nan
894,businesstravellogue,AA-4277-CVG-JFK,nan,nan,2:15 p.m.,1:43 p.m.
895,flightarrival,AA-4277-CVG-JFK,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
896,flightaware,nan,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
897,flightexplorer,nan,nan,nan,2:15 p.m.,1:43 p.m.
898,flights,nan,nan,nan,nan,1:43 p.m.
899,flightstats,nan,nan,nan,2:15 p.m.,1:43 p.m.
900,flightview,AA-4277-CVG-JFK,nan,12:10 p.m.,2:15 p.m.,1:43 p.m.
901,flylouisville,nan,nan,nan,nan,1:43 p.m.
902,flytecomm,nan,nan,nan,2:15 p.m.,1:43 p.m.
903,foxbusiness,nan,nan,nan,2:15 p.m.,1:43 p.m.
904,gofox,nan,nan,nan,2:15 p.m.,nan
905,helloflight,AA-4277-CVG-JFK,nan,nan,2:15 p.m.,1:43 p.m.
906,myrateplan,nan,nan,12:10 p.m.,2:15 p.m.,1:43 p.m.
907,mytripandmore,AA-4277-CVG-JFK,nan,12:10 p.m.,2:15 p.m.,1:43 p.m.
908,nan,nan,nan,nan,2:15 p.m.,1:43 p.m.
909,panynj,nan,nan,nan,nan,1:43 p.m.
910,quicktrip,nan,nan,nan,2:15 p.m.,1:43 p.m.
911,travelocity,AA-4277-CVG-JFK,nan,nan,nan,1:43 p.m.
912,nan,nan,nan,nan,2:15 p.m.,1:43 p.m.
913,weather,nan,nan,nan,2:15 p.m.,1:43 p.m.
914,world-flight-tracker,nan,nan,nan,2:15 p.m.,nan
915,wunderground,nan,nan,nan,2:15 p.m.,1:43 p.m.
916,aa,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
917,airtravelcenter,nan,nan,nan,9:10 p.m.,8:53 p.m.
918,allegiantair,AA-4307-ORD-DTW,nan,6:55 p.m.,9:10 p.m.,8:53 p.m.
919,boston,nan,nan,nan,9:10 p.m.,8:53 p.m.
920,nan,nan,nan,nan,9:10 p.m.,nan
921,flightarrival,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
922,flightaware,nan,nan,nan,9:10 p.m.,nan
923,flightexplorer,nan,nan,nan,9:10 p.m.,8:53 p.m.
924,flights,nan,nan,nan,9:10 p.m.,8:53 p.m.
925,nan,nan,nan,nan,9:10 p.m.,8:53 p.m.
926,flightview,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
927,flightwise,nan,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
928,flylouisville,nan,nan,nan,9:10 p.m.,8:53 p.m.
929,flytecomm,nan,6:45 p.m.,nan,nan,8:53 p.m.
930,foxbusiness,nan,nan,nan,9:10 p.m.,8:53 p.m.
931,gofox,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
932,helloflight,AA-4307-ORD-DTW,nan,nan,9:10 p.m.,8:53 p.m.
933,myrateplan,nan,nan,6:55 p.m.,9:10 p.m.,8:53 p.m.
934,mytripandmore,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
935,orbitz,nan,nan,nan,9:10 p.m.,8:53 p.m.
936,ord,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
937,panynj,nan,nan,nan,9:10 p.m.,8:53 p.m.
938,quicktrip,nan,nan,nan,9:10 p.m.,8:53 p.m.
939,travelocity,nan,nan,nan,9:10 p.m.,8:53 p.m.
940,nan,nan,nan,nan,9:10 p.m.,8:53 p.m.
941,weather,nan,nan,nan,9:10 p.m.,8:53 p.m.
942,world-flight-tracker,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,nan,8:53 p.m.
943,wunderground,nan,nan,6:55 p.m.,9:10 p.m.,8:53 p.m.
944,aa,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
945,nan,nan,nan,nan,nan,11:44 a.m.
946,nan,nan,nan,nan,11:50 a.m.,11:44 a.m.
947,boston,nan,8:35 a.m.,nan,11:50 a.m.,11:44 a.m.
948,businesstravellogue,nan,nan,nan,11:50 a.m.,nan
949,flightarrival,AA-431-MIA-SFO,nan,8:51 a.m.,nan,11:44 a.m.
950,flightaware,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
951,flightexplorer,nan,nan,nan,11:50 a.m.,11:44 a.m.
952,flights,nan,nan,nan,nan,11:44 a.m.
953,flightstats,nan,nan,nan,11:50 a.m.,11:44 a.m.
954,flightview,AA-431-MIA-SFO,8:35 a.m.,nan,11:50 a.m.,11:44 a.m.
955,flylouisville,nan,nan,nan,11:50 a.m.,11:44 a.m.
956,flytecomm,nan,nan,nan,11:50 a.m.,11:44 a.m.
957,foxbusiness,nan,nan,nan,11:50 a.m.,11:44 a.m.
958,gofox,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
959,helloflight,AA-431-MIA-SFO,nan,nan,11:50 a.m.,11:44 a.m.
960,ifly,AA-431-MIA-SFO,nan,8:51 a.m.,11:50 a.m.,11:44 a.m.
961,myrateplan,AA-431-MIA-SFO,nan,8:51 a.m.,nan,11:44 a.m.
962,mytripandmore,nan,nan,nan,11:50 a.m.,nan
963,nan,nan,nan,nan,11:50 a.m.,11:44 a.m.
964,panynj,nan,nan,nan,11:50 a.m.,11:44 a.m.
965,quicktrip,nan,nan,nan,nan,11:44 a.m.
966,sfo,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,nan,11:44 a.m.
967,travelocity,nan,nan,nan,11:50 a.m.,11:44 a.m.
968,weather,nan,nan,nan,nan,11:44 a.m.
969,world-flight-tracker,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
970,nan,nan,nan,nan,11:50 a.m.,11:44 a.m.
971,aa,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
972,nan,nan,nan,nan,4:00 p.m.,nan
973,nan,nan,nan,nan,4:00 p.m.,3:33 p.m.
974,boston,nan,3:35 p.m.,nan,nan,3:33 p.m.
975,businesstravellogue,nan,nan,nan,4:00 p.m.,3:33 p.m.
976,flightaware,AA-4330-CVG-ORD,nan,3:36 p.m.,4:00 p.m.,3:33 p.m.
977,flightexplorer,nan,nan,nan,4:00 p.m.,3:33 p.m.
978,flights,nan,nan,nan,4:00 p.m.,3:33 p.m.
979,flightstats,nan,nan,nan,nan,3:33 p.m.
980,flightview,AA-4330-CVG-ORD,nan,3:36 p.m.,4:00 p.m.,3:33 p.m.
981,flightwise,AA-4330-CVG-ORD,3:35 p.m.,nan,4:00 p.m.,3:33 p.m.
982,nan,nan,nan,nan,4:00 p.m.,3:33 p.m.
983,flytecomm,nan,nan,nan,4:00 p.m.,3:33 p.m.
984,foxbusiness,nan,nan,nan,4:00 p.m.,3:33 p.m.
985,gofox,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
986,helloflight,AA-4330-CVG-ORD,nan,nan,4:00 p.m.,3:33 p.m.
987,myrateplan,nan,nan,3:36 p.m.,4:00 p.m.,3:33 p.m.
988,nan,nan,nan,nan,4:00 p.m.,3:33 p.m.
989,ord,AA-4330-CVG-ORD,3:35 p.m.,nan,4:00 p.m.,3:33 p.m.
990,panynj,nan,nan,nan,nan,3:33 p.m.
991,nan,nan,nan,nan,4:00 p.m.,3:33 p.m.
992,usatoday,nan,nan,nan,4:00 p.m.,3:33 p.m.
993,wunderground,nan,nan,nan,4:00 p.m.,3:33 p.m.
994,aa,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
995,airtravelcenter,nan,nan,nan,2:00 p.m.,nan
996,allegiantair,nan,nan,nan,2:00 p.m.,2:10 p.m.
997,boston,nan,nan,nan,2:00 p.m.,2:10 p.m.
998,businesstravellogue,AA-4344-ORD-DTW,11:45 a.m.,nan,nan,2:10 p.m.
999,nan,nan,nan,nan,2:00 p.m.,2:10 p.m.
1000,flightexplorer,nan,nan,nan,2:00 p.m.,2:10 p.m.
1001,flights,nan,nan,nan,2:00 p.m.,2:10 p.m.
1002,flightstats,nan,nan,nan,nan,2:10 p.m.
1003,flightview,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1004,flylouisville,nan,nan,nan,nan,2:10 p.m.
1005,flytecomm,nan,nan,nan,2:00 p.m.,nan
1006,foxbusiness,nan,nan,nan,nan,2:10 p.m.
1007,gofox,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,nan,2:10 p.m.
1008,helloflight,AA-4344-ORD-DTW,nan,nan,nan,2:10 p.m.
1009,myrateplan,nan,nan,12:13 p.m.,2:00 p.m.,2:10 p.m.
1010,mytripandmore,nan,nan,12:13 p.m.,nan,2:10 p.m.
1011,orbitz,nan,nan,nan,2:00 p.m.,nan
1012,nan,nan,nan,nan,nan,2:10 p.m.
1013,panynj,nan,nan,nan,2:00 p.m.,2:10 p.m.
1014,quicktrip,nan,nan,nan,nan,2:10 p.m.
1015,travelocity,nan,nan,nan,2:00 p.m.,2:10 p.m.
1016,weather,nan,nan,nan,2:00 p.m.,2:10 p.m.
1017,aa,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1018,nan,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1019,allegiantair,nan,nan,12:12 p.m.,3:50 p.m.,4:09 p.m.
1020,boston,nan,nan,nan,3:50 p.m.,4:09 p.m.
1021,nan,nan,nan,nan,nan,nan
1022,dfw,nan,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1023,flightaware,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1024,flightexplorer,nan,nan,nan,3:50 p.m.,4:09 p.m.
1025,flights,nan,nan,nan,3:50 p.m.,4:09 p.m.
1026,nan,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1027,flightview,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1028,flylouisville,nan,nan,nan,nan,nan
1029,flytecomm,nan,nan,nan,3:50 p.m.,4:09 p.m.
1030,nan,nan,nan,nan,3:50 p.m.,nan
1031,gofox,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1032,helloflight,nan,nan,nan,3:50 p.m.,4:09 p.m.
1033,ifly,nan,nan,nan,3:50 p.m.,nan
1034,nan,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1035,orbitz,AA-446-DFW-PHL,nan,nan,3:50 p.m.,4:09 p.m.
1036,panynj,nan,nan,nan,nan,4:09 p.m.
1037,nan,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,nan,4:09 p.m.
1038,nan,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1039,travelocity,AA-446-DFW-PHL,nan,nan,nan,4:09 p.m.
1040,weather,nan,nan,nan,3:50 p.m.,nan
1041,world-flight-tracker,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1042,wunderground,nan,nan,12:12 p.m.,3:50 p.m.,4:09 p.m.
1043,aa,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1044,airtravelcenter,nan,nan,nan,9:20 a.m.,nan
1045,nan,nan,6:00 a.m.,nan,9:20 a.m.,9:05 a.m.
1046,boston,nan,6:00 a.m.,nan,9:20 a.m.,9:05 a.m.
1047,businesstravellogue,nan,nan,nan,9:20 a.m.,9:05 a.m.
1048,flightarrival,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1049,flightaware,AA-466-IAH-MIA,6:00 a.m.,nan,9:20 a.m.,9:05 a.m.
1050,flightexplorer,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1051,flights,nan,6:00 a.m.,nan,9:20 a.m.,nan
1052,flightstats,nan,nan,nan,9:20 a.m.,9:05 a.m.
1053,flightview,AA-466-IAH-MIA,nan,nan,9:20 a.m.,9:05 a.m.
1054,flylouisville,nan,nan,nan,9:20 a.m.,9:05 a.m.
1055,flytecomm,nan,nan,nan,9:20 a.m.,9:05 a.m.
1056,foxbusiness,nan,nan,nan,9:20 a.m.,nan
1057,gofox,nan,nan,nan,9:20 a.m.,nan
1058,helloflight,nan,nan,nan,9:20 a.m.,9:05 a.m.
1059,mia,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1060,myrateplan,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1061,mytripandmore,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1062,orbitz,nan,nan,nan,9:20 a.m.,9:05 a.m.
