ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
702,ifly,AA-3823-LAX-DEN,nan,nan,12:15 a.m.,12:15 a.m.
703,myrateplan,nan,nan,nan,12:15 a.m.,12:15 a.m.
704,mytripandmore,nan,nan,nan,nan,12:15 a.m.
705,nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
706,panynj,nan,nan,nan,12:15 a.m.,12:15 a.m.
707,quicktrip,nan,nan,nan,12:15 a.m.,12:15 a.m.
708,travelocity,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12@@$:15 a.m.
709,weather,nan,nan,nan,12:15 a.m.,12:15 a.m.
710,world-flight-tracker,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.%m.
711,wundergro@@un??d,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
712,aa,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,nan
713,airtravelcenter,%AA-3842-MSP@@-ORD,nan,nan,7:30# a.m%.,7:51 a.m.
714,allegiantair,nan,nan,nan,7:30 a.m.,7:51 a.m.
715,boston,AA-3842-MSP-ORD,nan,nan,7:30 a.m.,7:51 a.m.
716,nan,nan,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
717,flightaware,nan,nan,nan,nan,7:51 a.m.
718,flightexplorer,nan,nan,nan,7:30 a.m.,7:51 a.m.
719,nan,nan,nan,nan,7:30 a.m.,7:51 a.m.
720,flightstats,nan,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
721,nan,nan,6:00 a.m.,nan,7:30 a.m.,nan
722,flightwise,nan,nan,nan,nan,7:51 a.m.
723,flylouisville,nan,6:00 a.m.,nan,7:30 a.m.,nan
724,flytecomm,nan,6:00# a.#m.,nan,7:30 a.m.,nan
725,foxbusiness,nan,nan,nan,7:30 a.m.,7:51 a.m.
726,gofox,nan,nan,nan,nan,7:51 a.m.
727,helloflight,nan,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
728,ifly,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
729,myrateplan,nan,nan,nan,7:30 a.m.,7:51 a.m.
730,mytripandmore,nan,nan,nan,7:30 a.m.,nan
731,orbitz,nan,nan,nan,7:30 a.m.,7:51 a.m.
732,ord,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
733,nan,nan,6:00 a.m.,nan,7:30 a.m.,nan
734,nan,nan,nan,nan,7:30 a.m.,7:51@@ a.m.
735,travelocity,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
736,weather,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
737,nan,nan,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
738,wunderground,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
739,aa,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
740,airtravelcenter,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
741,nan,nan,nan,nan,9:40 a.m.,9:32 a.m.
742,boston,nan,nan,nan,9:40 a.m.,9:32 a.m.
743,businesstravellogue,nan,nan,nan,9:40 a.m.,9:32 a.m.
744,flightarrival,AA-3859-IAH-ORD,nan,7:16 a.m.,9:40 a??.m.,9:32 a.m.
745,flightaware,AA-3859-IAH-ORD,7:10 a.m.,nan,9:40 a.m.,nan
746,nan,nan,nan,nan,9:40 a.m.,9:32 a.m.
747,nan,nan,nan,nan,9:40 a.m.,9:32 a.m.
748,flightstats,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
749,flightview,nan,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
750,flightwise,AA-3859-IAH-ORD,nan,7:??16 a.m.,9:40 a$.m.,9:32 a.m.
751,flylouisville,AA-3859-IAH-ORD,nan,nan,nan,nan
752,flytecomm,nan,7:10 a.m.,nan,9:40 a.m.,nan
753,foxbusiness,nan,nan,nan,9:40 a.m.,9:32 a.m.
754,gofox,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,nan
755,nan,nan,nan,nan,9:40 a.m.??,9:32 a.m.
756,myrateplan,nan,nan,nan,9:40 a.m.,9:32 a.m.
757,orbitz,nan,nan,nan,nan,9:32 a.m.
758,ord,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
759,panynj,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,nan
760,quicktrip,nan,nan,nan,9:40 a.m.,9:32 a.m.
761,travelocity,AA-3859-IAH-ORD,7$$:10 a.m.,7:16 a.m.,9:40 a.m.,nan
762,usatoday,AA-3859-IAH-ORD,7:#10 a.m.,nan,9:40 a.m.,9:32 a.m.
763,weather,nan,nan,nan,nan,9:32 a.m.
764,nan,nan,nan,nan,9:40 a.m.,9:32 a.m.
765,wunderground,nan,7:10 a.m.,7:1#6 a.m.,9:40 a.m.,9:32 a.m.
766,aa,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
767,airtravelcenter,nan,nan,nan,8:00 a.m.,8:06 a.m.
768,allegiantair,AA-3979-CVG-ORD,nan,nan,8:00 a.m.,8:06 a.m.
769,boston,nan,nan,nan,8:00 a.m.,8:06 a.m.
770,businesstravellogue,nan,nan,nan,8:00 a.m.,8:06 a.m.
771,flightaware,nan,nan,nan,8:00 a.m.,8:06 a.m.
772,flightexplorer,nan,nan,nan,8:%%00 a.m.,8:06 a.m.
773,flights,nan,nan,nan,8:00 a.m.,8:06 a.m.
774,flightstats,nan,nan,nan,8:00 a.m.,8:06 a.m.
775,flightview,nan,nan,nan,8:00 a.m.,8:06 a.m.
776,flylouisville,nan,7:30 a.m.,nan,8:00 a.m.,8:06 a.m.
777,flytecomm,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,nan
778,foxbusiness,nan,nan,nan,nan,8:06 a.m.
779,gofox,nan,nan,8:04 a.m.,8:00 a.m.,8:06 a.m.
780,helloflight,nan,nan,nan,8:00 a.m.,8:06 a.m.
781,nan,nan,nan,nan,8:00 a.m.,8:06 a.m.
782,nan,nan,nan,nan,8:00 a.m.,8:06 a.m.
783,mytripandmore,nan,nan,nan,8:00 a.m.,8:06 a.m.
784,orbitz,nan,nan,8:04 a.m.,8:00 a.m.,nan
785,ord,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
786,panynj,nan,nan,nan,8:00 a.m.,8:06 a.m.
787,quicktrip,nan,nan,nan,8:00 a.m.,8:06 a.$m.
788,travelocity,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
789,weather,nan,nan,nan,nan,8:06 a.m.
790,nan,nan,nan,nan,8:00 a.m.,8:06 a.m.
791,wunderground,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
792,aa,AA-400-DFW-JFK,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
793,airtravelcenter,nan,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
794,allegiantair,nan,nan,nan,2:59 p.m.,3:04 p.m.
795,boston,nan,nan,nan,nan,3:04 p.m.
796,businesstravellogue,nan,nan,nan,nan,3:04 p.m.
797,nan,nan,nan,nan,2:59 p.m.,3:04 p.m.
798,flightarrival,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
799,flightaware,nan,nan,nan,2:59 p.m.,3:04 p.m.
800,flights,nan,nan,nan,2:59 p.m.,??3:04 p.m.
801,flightstats,nan,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
802,flightview,nan,nan,nan,2:59 p.m.,3:04 p.m.
803,flylouisville,nan,10:40 a.m.,nan,2:59 p.m.,nan
804,flytecomm,nan,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
805,foxbusiness,AA-400-DFW-JFK,nan,nan,2:59 p.m.,nan
806,gofox,nan,10:40 a.m.,11:01 a.m.,2:59 p.m.,nan
807,helloflight,nan,nan,nan,nan,3:04 p.m.
808,myrateplan,nan,nan,nan,2:59 p.m.,3:04 p.m.
809,orbitz,nan,nan,nan,2:59 p.m.,nan
810,panynj,nan,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
811,quicktrip,nan,nan,nan,2:59 p.m.,3:04 p.m.
812,travelocity,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m#.,2:59 p.m.,nan
813,usatoday,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
814,nan,nan,nan,nan,2:59 p.m.,3:04 p.m.
815,wunderground,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,nan
816,aa,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
817,airtravelcenter,AA-404-MIA-MCO,nan,6:57 a.m.,7:45 a.m.,nan
818,allegiantair,AA-404-MIA-MCO,nan,nan,7:45 a.m.,nan
819,boston,AA-404-MIA-MCO,nan,nan,7:45 a.m.,7:4@@0 a.m.
820,businesstravellogue,nan,nan,nan,7:45 a.m.,7:40 a.m.
821,flightarrival,AA-404-MIA-MCO,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
822,flightaware,nan,nan,nan,7:45 a.m.,7:40 a.m.
823,flightexplorer,nan,nan,nan,nan,7:40 a.m.
824,flights,nan,nan,nan,7:45 a.m.,7:40 a.m.
825,flightstats,nan,nan,nan,7:45 a.m.,7:40 a.m.
826,flightview,nan,nan,nan,7:45 a.m.,7:40 a.m??.
827,flylouisville,nan,6:45 a@@.m.,nan,7:45 a.m.,7:40 a.m.
828,flytecomm,nan,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
829,foxbusiness,nan,nan,nan,nan,7:40 a.m.
830,gofox,nan,nan,nan,nan,7:40 a.m.
831,helloflight,nan,nan,nan,7:45 a.m.,7:40 a.m.
832,nan,nan,nan,nan,7:45 a.m.,7:40 a.m.
833,myrateplan,nan,nan,nan,nan,7:40 a.m.
834,mytripandmore,nan,nan,nan,7:45 a.m.,nan
835,orbitz,nan,nan,nan,7:45 a.m.,7:40 a.m.
836,panynj,nan,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
837,nan,nan,nan,nan,7:45 a.m.,7:40 a.m.
838,travelocity,AA-404-MIA-MCO,nan,6:57 a.m.,7:45 a.m.,7:40 a.m.
839,usatoday,AA-404-MIA-MCO,nan,6:57 a.m.,7:45 a.m.,7:40 a.m.
840,weather,nan,nan,nan,7:45 a.m.,7:40 a.m.
841,world-flight-tracker,nan,nan,nan,7:45 a.m.,7:40 a.m.
842,wunderground,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
843,nan,nan,nan,nan,10:40 a.m.,10:16 a.m.
844,nan,AA-415-BOS-ORD,nan,nan,nan,10:16 a.m.
845,allegiantair,AA-415-BOS-ORD,nan,nan,10:40 a.m.,10:16 a.m.
846,boston,AA-415-BOS-ORD,nan,nan,10:40 a.m.,10:16 a.m.
847,businesstravellogue,nan,nan,nan,10:40 a.m.,10:16 a.m.
848,f@@lights@@,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
849,flightstats,AA-415-BOS-ORD,nan,nan,nan,nan
850,flightview,nan,nan,nan,10:40 a.m.,10:16 a.m.
851,flylouisville,nan,8:35 a.m.,nan,10%:40 a.m.??,10:16 a.m.
852,flytecomm,nan,8:35 a.m.,nan,10:40 a.m.,10:16 a.m.
853,foxbusiness,AA-415-BOS-ORD,nan,nan,10:40 a.m.,nan
854,nan,nan,nan,nan,10:40 a.m.,10:16 a.m.
855,helloflight,nan,nan,nan,10:40 a.m.,10:16 a.m.
856,ifly,AA-415-BOS-ORD,nan,nan,nan,10:16 a.m.
857,myrateplan,nan,nan,nan,10:$40 @@a.m.,10:16 a.m.
858,mytripandmore,nan,8:35 a.m.,nan,10:40 a.m.,10:16 a.m.
859,orbitz,nan,nan,nan,10:40 a.m.,10:16 a.m.
860,ord,AA-415-BOS-ORD,8:35 a.m.,nan,10:40 a.m.,10:16 a.m.
861,panynj,nan,nan,nan,10:40 a.m.,10:16 a.m.
862,quicktrip,nan,nan,nan,10:40 a.m.,nan
863,travelocity,nan,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
864,weather,nan,nan,8:56 a.m.,10:40 a.m.,10:16 a.m.
865,aa,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
866,airtravelcenter,nan,nan,nan,12:55 p.m.,12:50 p.m.
867,nan,nan,nan,nan,12:55 p.m.,12:50 p.m.
868,boston,nan,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
869,businesstravellogue,nan,nan,nan,??12:%55 p.m.,12:50 p.m.
870,flightarrival,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
871,flightaware,nan,nan,nan,12:55 p.m.,12:50 p.m.
872,flightexplorer,nan,nan,nan,12:55 p.m.,12:50 p.m.
873,flights,nan,nan,nan,12:55 p.m.,nan
874,flightstats,nan,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
875,nan,nan,nan,nan,12:55 p.m.,12:50 p.m.
876,flylouisville,nan,nan,nan,nan,12:50 p.m.
877,flytecomm,nan,10:40 a.@@m.#,nan,12:55 p.m.,12:50 p.m.
878,$foxbusiness,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
879,gofox,nan,10:40 a.m.,nan,12:55 p.m.,12:50 p.m.
880,helloflight,nan,nan,10:54 a.m.,12:55 p.m.,nan
881,myrateplan,nan,nan,nan,12:55 p.m.,12:50 p.m.
882,orbitz,nan,nan,nan,12:55 p.m.,12:50 p.m.
883,ord,nan,10:40 a.m.,10:54 a.m.,12:55 p.m.,nan
884,panynj,nan,nan,nan,12:55 p.m.,12:50 p.m.
885,quicktrip,nan,nan,nan,12:55 p.m.,12:50 p.m.
886,travelocity,AA-4198-ORD-CLE,nan,1$0:54 a.m.,12:55 p.m.,12:50 p.m.
887,weather,nan,nan,nan,12:55 p.m.,12:50 p.m.
888,nan,nan,nan,nan,12:55 p.m.,12:50 p.m.
889,wunderground,AA-4198-ORD-??CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
890,aa,nan,12:10 p.m.,12:10 p.m.,2:15 p.m.,nan
891,airtravelcenter,AA-4277-CVG-JFK,nan,nan,2:1@@5 p.m.,1:43 p.m.
892,allegiantair,AA-4277-CVG-JFK,nan,nan,2:15 p.m.,1:43 p.m.
893,boston,nan,nan,nan,2:15 p.m.,1:43 p.m.
894,businesstravellogue,nan,nan,nan,2:15 p.m.,1:43 p.m.
895,flightarrival,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
896,flightaware,nan,nan,nan,2:15 p.m.,1:43 p.m.
897,flightexplorer,nan,nan,nan,2:15 p.m.,1:43 p.m.
898,nan,nan,nan,nan,2:15 p.m.,1:43 p.m.
899,flightstats,nan,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
900,flightview,nan,nan,nan,2:15 p.m.,1:43 p.m.
901,flylouisville,nan,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
902,flytecomm,nan,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
903,nan,nan,nan,nan,2:15 p.m.,nan
904,nan,nan,nan,nan,2:15 p.m.,1:43# p.m.
905,helloflight,nan,nan,nan,2:15 p.m.,1:43 p??.m.
906,myrateplan,nan,nan,nan,2:15 p.m.,1:43 p.m.
907,mytripandmore,nan,nan,nan,2:15 p.m.,1:43 p.m.
908,orbitz,nan,nan,nan,2:%15?? p.m.,1:43 p.m.
909,panynj,nan,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
910,quicktrip,nan,nan,nan,2:15 p.m.,1:43 p.m.
911,travelocity,AA-4277-CVG-JFK,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
912,usatoday,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
913,weather,nan,nan,nan,2:15 p.m.,1:43 p.m.
914,world-flight-tracker,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
915,wunderground,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43$ p.m.
916,aa,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9%:%10 p.m.,8:53 p.m.
917,nan,nan,nan,nan,9:10 p.m.,8:53 p.m.
918,allegiantair,AA-4307-ORD-DTW,nan,nan,9:10 p.m.,nan
919,boston,AA-4307-ORD-DTW,nan,nan,9:10 p.m.,8:53 p.m.
920,businesstravellogue,nan,nan,nan,9:10 p.m.,8:53 p.m.
921,flightarrival,A??#A-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
922,flightaware,nan,nan,nan,9:10 p.m.,8:53 p.m.
923,flightexplorer,AA-4307-ORD-DTW,nan,nan,nan,8:53 p.m.
924,flights,nan,nan,nan,9:10 p.m.,8:53 p.m.
925,flightstats,nan,nan,nan,9:10 p.m.,nan
926,flightview,nan,nan,nan,9:10 p.m.,8:53 p.m.
927,nan,nan,nan,nan,nan,nan
928,flylouisville,nan,6:45 p.m.,nan,9:10 p.@@m.,nan
929,flytecomm,nan,6:45 p.m.,nan,9:10 p.m.,8:53 p.m.
930,foxbusiness,nan,nan,nan,9:10 p.m.,8:53 p.m.
931,gofox,nan,nan,6:55 p.m.,9:10 p.m.,8:53 p.m.
932,nan,nan,nan,nan,9:10 p.m.,8:53 p.m.
933,myrateplan,AA-4307-ORD-DTW,nan,nan,nan,nan
934,nan,nan,nan,nan,9:10 p.m.,nan
935,or%bitz,AA-4307-ORD-DTW,nan,nan,nan,nan
936,ord,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
937,nan,nan,nan,nan,9:10 p.m.,8:53 p.m.
938,quicktrip,nan,nan,nan,9:10 p.m.,8:53 p.m.
939,travelocity,AA-4307-ORD-DTW,nan,nan,nan,8:53 p.m.
940,usatoday,AA-4307-ORD-DTW,6:45 p.m.,nan,9:10 p.m.,8:53 p.m.
941,weather,nan,nan,nan,9:10 p.m.,8:53 p.m.
942,world-flight-tracker,AA-4307-ORD-DTW,6:45 p??.@@m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
943,wunderground,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
944,aa,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
945,airtravelcenter,AA-431-MIA-SFO,nan,nan,11:50 a.m.,11:44 a.m.
946,allegiantair,nan,nan,nan,11:50 a.m.,11:44 a.m.
947,nan,nan,nan,nan,11:50 a.m.,nan
948,businesstravellogue,AA-431-MIA-SFO,nan,nan,nan,11:44 a.m.
949,flightarrival,nan,8:35 a.m.,8:51 a.m.,11:50 a.m.,nan
950,flightaware,nan,nan,nan,11:50 a.m.,11:44 a.m.
951,flightexplorer,nan,nan,nan,11:50 a.m.,11:44 a.m.
952,flights,nan,nan,nan,11:50 a.m.,11:44 a.m.
953,flightstats,AA-431-MIA-SFO,8:35 a.m.,nan,11:50 a.m.,nan
954,flightview,nan,nan,nan,11:50 a.m.,11:44 a.m.
955,flylouisville,nan,8:35 a.m.,nan,11:50 a.m.,11:44 a.m.
956,flytecomm,nan,8:35 a.m.,nan,11:50 a.m.,1??1:44 a.m.
957,foxbusiness,nan,nan,nan,11:50 a.m.,11:44 a.m.
958,gofox,nan,nan,8:51 a.m.,11:50 a.m.,11:44 a.m.
959,helloflight,nan,nan,nan,11:50 a.m.,11:44 a.m.
960,ifly,AA-431-MIA-SFO,8:35 a.m.,nan,11:50 a.m.,11:44 a.m.
961,myrateplan,nan,nan,nan,11:50 a.m.,11:44 a.m.
962,nan,nan,nan,nan,11:50 a.m.,11:44 a.m.
963,orbitz,nan,nan,nan,11:50 a.m.,11:44 a.m.
964,nan,nan,nan,nan,11:50 a.m.,11:44 a.m.
965,quicktrip,AA-431-MIA-SFO,nan,nan,nan,nan
966,sfo,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,nan
967,travelocity,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
968,weather,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,nan
969,world-flight-tracker,AA-431-MIA-SFO,nan,nan,nan,11:44 a.m.
970,nan,nan,nan,nan,11:50 a.m.,11:44 a.m.
971,aa,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
972,nan,nan,nan,nan,4:00 p.m.,3:33 p.m.
973,allegiantair,AA-4330-CVG-ORD,nan,nan,4:00 p.m.,3:33 p.m.
974,boston,AA-4330-CVG-ORD,nan,nan,4:00 p.$m.,3:33 p.m.
975,businesstravellogue,nan,nan,nan,4:00 p.m.,3:33 p.m.
976,flightaware,nan,nan,nan,4:00 p.m.,3:33 p.m.
977,nan,nan,nan,nan,4:00 p.m.,3:33 p.m.
978,flights,nan,nan,nan,4:00 p.m.,3:33 p.%m.
979,flightstats,nan,nan,nan,nan,3:33 p.m.
980,flightview,nan,nan,nan,4:00 p.m.,3:33 p.m.
981,flightwise,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
982,flylouisville,nan,3:35 p.m.,nan,4:00 p.m.,3:33 p.m?%?.
983,flytecomm,nan,3:35 p.m.,nan,4:00 p.m.,3:33 p.m.
984,foxbusiness,nan,nan,nan,nan,3:33 p.m.
985,nan,nan,nan,nan,4:00 p.m.,nan
986,helloflight,nan,nan,nan,4:00 p.m.,3:33 p.m.
987,myrateplan,nan,nan,nan,4:00 p.m.,3:33 p.m.
988,orbitz,nan,nan,nan,4:00 p.m.,3:33 p.m.
989,ord,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
990,nan,nan,nan,nan,nan,3:33 p.m.
991,quicktrip,nan,nan,nan,nan,3:33 p.m.
992,usatoday,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
993,wunderground,AA-4330-CVG-ORD,nan,3:36 p.m.,4:00 p.m.,3:33% p.m.
994,aa,nan,11:45 a.m.,nan,2:00 p.m.,2:10 p.m.
995,airtravelcenter,AA-4344-ORD-DTW,nan,nan,2:00 p.m.,2:10 p.m.
996,allegiantair,AA-4344-ORD-DTW,nan,nan,2:00 p.m.,2:10 p.m.
997,boston,nan,nan,nan,2:00 p.m.,2:10 p.m.
998,nan,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
999,nan,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1000,flightexplorer,nan,nan,nan,2:00 p.m.,2:10 p.m.
1001,flights,nan,nan,nan,2:00 p.m.,2:10 p.m.
1002,nan,nan,nan,nan,nan,2:10 p.m.
1003,nan,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1004,flylouisville,nan,11:45 a.m.,nan,2:00 p.m.,2:10 p.m.
1005,nan,nan,nan,nan,2:00 p.m.,2:10 p.m.
1006,foxbusiness%,nan,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1007,gofox,nan,nan,12:13 p.m.,2:00 p.m.,2:10 p.m.
1008,helloflight,AA-4344-ORD-DTW,nan,nan,nan,nan
1009,myrateplan,nan,nan,nan,2:00 p.m.,2:10 p.m.
1010,mytripandmore,nan,nan,nan,2:0%0 p??.m.,2:10 p#.m.
1011,nan,nan,nan,nan,2:00 p.m.,2:10 p.m.
1012,ord,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p??.m.,2:10 p.m.
1013,panynj,AA-4344-ORD-DTW,nan,nan,nan,2:10 p.m.
1014,quicktrip,nan,nan,nan,2:#0@@0 p.m.,2:10 p.m.
1015,travelocity,AA-4344-ORD-DTW,11:45 a.m.,nan,2:0@@0 p.m.,2:10 p.m.
1016,weather,nan,nan,nan,2:00 p.m.,2:10 p.m.
1017,aa,nan,nan,nan,nan,4:09 p.m.
1018,airtravelcenter,A%A-446-DFW-PHL,nan,nan,3:50 p.m.,4:09 p.m.
1019,allegiantair,nan,nan,nan,3:50 p.m.,4:09 p.m.
1020,boston,AA-446-DFW-PHL,nan,nan,3:50 p.m.,4:09 p.m.
1021,businesstravellogue,nan,nan,nan,3:50 p.m.,4:09 p.m.
1022,dfw,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1023,flightaware,AA-446-DFW-PHL,11:50 a.m.,nan,3:50 p.m.,4:09 p.m.
1024,flightexplorer,nan,nan,nan,nan,4:09 p.m.
1025,flights,nan,nan,nan,3:50 p.m.,nan
1026,flightstats,nan,nan,nan,3:50 p.m.,4:09 p.m.
1027,flightview,nan,nan,nan,nan,4:09 p.m.
1028,nan,nan,nan,nan,3:50 p.m.,4:09 p.m.
1029,fly%%tecomm,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,nan,4:09 p.m.
1030,foxbusiness,nan,nan,nan,3:50 p.m.,4:09 p.m.
1031,gofox,nan,11:50 a.m.,12:12 p.m.,3:50 p.$m.,nan
1032,helloflight,nan,nan,nan,3:50 p.m.,4:09 p.m.
1033,ifly,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1034,myrateplan,nan,nan,nan,nan,4:09 p.m.
1035,orbitz,nan,nan,nan,3:50 p.m.,4:09 %p.m$.
1036,panynj,nan,11:50 a.m.,nan,3:50 p.m.,4:09 p.m.
1037,phl,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1038,nan,nan,nan,nan,3:50 p.m.,4:09 p.m.
1039,travelocity,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1040,weather,nan,nan,nan,3:50 p.m.,4:09 p.m.
1041,nan,nan,nan,nan,3:50 p.m.,4:09 p.m.
1042,wunderground,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,nan,4:09 p.m.
1043,nan,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1044,airtravelcenter$,AA-466-IAH-MIA,nan,6:08 a.m.,9:20 a.m.,9:05 a.m.
1045,allegiantair,AA-46$6-IAH-MIA,nan,nan,9:20 a.m.,9:05 a.m.
1046,boston,nan,nan,nan,nan,9:05 a.m.
1047,businesstravellogue,nan,nan,nan,9:20 a.m.,9:05 a.m.
1048,nan,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1049,nan,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,nan
1050,nan,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1051,nan,nan,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1052,flightstats,nan,6:00 a.m.,nan,9:20 a.m.,9:05 a.m.
1053,flightview,nan,nan,nan,9:20 a.m.,9:05 a.m.
1054,flylouisville,nan,6:00 a.m.,nan,9:20 a.m.,9:05 a.m.
