index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
444,20017,alaska regional hospital,2451 fillingim street,empty,empty,bethel,ak,99508,anchorage,9072761131,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,smrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,al_ami-2,513 patients,ak_scip-inf-1
445,20017,alaska regional hospital,2451 fillingim street,empty,elpty,ckffee,al,,anchorage,9072761131,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_scip-card-2,521 patients,al_scip-inf-2
446,20017,callahan eye foundation hospital,1720 university blvd,empty,empty,anchorage,al,99508,jefferson,9072761131,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,499 patients,ak_scip-inf-3
447,20017,alaska regional hospital,2451 fillingim street,empty,ecpty,azchorage,ak,99508,anchorage,9072761131,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,,al_scip-inf-4
448,20017,marion regional medical center,2801 debarr road,empty,empty,bethel,ak,,andalusia,9072761131,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,smrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,690 patients,ak_scip-inf-6
449,20017,aqaska regional hospital,2801 debarr road,empty,eepty,bethel,ak,al,,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,srrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94%,226 patients,ak_scip-vte-1
450,,alaska regional hospital,301 east 18th st,empty,empty,anchorage,al,al,covington,,acute care hospitals,vrluntary non-profit - church,yps,heart attack,,,94%,223 patients,
451,20018,yukon kuskokwim delta reg hospital,po box 287,evpty,ecpty,bethel,al,99559,bethel,,acute care hospitals,voluntary non-profit - private,no,hyart attack,ami-1,hvart attack patients given aspirin at arrival,al_scip-card-2,,ak_ami-1
452,20018,yukon kuskokwim delta reg hospital,po box 287,empty,empty,bethel,ak,99559,bethel,9075436300,acute care hospitals,government - federal,no,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,empty,ak_ami-2
453,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,89%,150 patients,al_pn-2
454,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,pmeumonia,pn-3b,pxeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,90%,,al_pn-7
455,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,ycs,pheumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,79 patients,al_pn-4
456,10019,helen keller memorial hospital,1t00 south montgomery avenue,empty,empty,ozark,al,35660,jefferson,2563864556,acute care hospitals,gavernment - hospital district or authority,yss,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,72%,192 patients,al_pn-5c
457,10019,helen keller memorial hospital,50 medical park east drive,empty,egpty,steffield,al,al,jefferson,2563864556,aoute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pxeumonia patients given the most appropriate initial antibiotic(s),89%,,al_pn-6
458,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-2,pneumonia patients assessed and given influenza vaccination,82%,119 patients,al_scip-card-2
459,,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,gadsden,2563864556,acute care hospitals,gcvernment - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,54 patients,al_scip-card-2
460,,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,mobile,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,253 patients,al_scip-card-2
461,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,afute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,255 patients,al_scip-inf-2
462,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),84%,245 patients,al_scip-inf-3
463,10019,helen keller memorial hospital,50 medical park east drive,empty,ezpty,sseffield,al,al,jefferson,2563864556,akute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,0 patients,al_scip-inf-4
464,,university of alabama hospital,50 medical park east drive,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),87%,369 patients,al_scip-inf-6
465,10019,helen keller memorial hospital,400 northwood dr,empty,eupty,birmingham,al,al,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yds,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,144 patients,al_scip-vte-1
466,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,79%,142 patients,al_scip-vte-2
467,,dale medical center,126 hospital ave,empty,empty,ouark,al,36360,dale,3347742601,axute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,91%,11 patients,al_ami-1
468,10021,dale medical center,50 medical park east drive,empty,etpty,coffee,al,,dale,3347742601,axute care hospitals,,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,,al_ami-2
469,10021,dale medical center,50 medical park east drive,empty,empty,ozark,al,36360,jefferson,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,,al_ami-3
470,,dale medical center,50 medical park east drive,empty,empty,coffee,al,36360,marshall,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,3 patients,al_ami-4
471,10021,dale medical center,101 hospital circle,empty,empty,birmingham,al,36360,dale,,aiute care hospitals,gqvernment - hospital district or authority,yes,hbart attack,ami-5,heart attack patients given beta blocker at discharge,89%,6 patients,al_ami-5
472,10021,dale medical center,126 hospital ave,empty,empty,ozark,al,al,dale,3347742601,acute care hospitals,government - state,yfs,hnart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,50%,2 patients,al_ami-7a
473,10021,dale medical center,1n6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,auute care hospitals,government - hospital district or authority,yes,hkart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
474,10021,dale medical center,126 hospital ave,empty,empty,,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yys,heart failure,hf-1,heart failure patients given discharge instructions,92%,79 patients,al_hf-1
475,10021,dale medical center,126 hospital ave,empty,empty,,al,36360,dale,3347742601,agute care hospitals,gevernment - hospital district or authority,yes,hsart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,94 patients,al_hf-2
476,10021,dale medical center,50 medical park east drive,empty,empty,ozark,al,,alabaster,3347742601,ahute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,18 patients,al_hf-3
477,,dale medical center,126 hospital ave,empty,empty,jefferson,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,32 patients,al_hf-4
478,10021,dale medical center,126 hospital ave,empty,eppty,randolph,al,36360,dale,3347742601,aiute care hospitals,government - hospital district or authority,yes,pceumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,,al_pn-2
479,10021,dale medical center,1n6 hospital ave,empty,ecpty,ozark,al,,dale,,acute care hospitals,voluntary non-profit - private,yss,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,,al_pn-3b
480,,dale medical center,126 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,gqvernment - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,87%,39 patients,al_pn-4
481,10021,dale medical center,126 hospital ave,empty,eepty,blount,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,74 patients,al_pn-5c
482,10021,dale medical center,1n6 hospital ave,empty,empty,ozark,al,36360,tallassee,3347742601,amute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),94%,,al_pn-6
483,10021,dale medical center,126 hospital ave,empty,empty,,al,36360,dale,3347742601,auute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,62 patients,al_pn-7
484,,dale medical center,,empty,empty,jhfferson,al,36360,,,acute care hospitals,government - hospital district or authority,yks,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
485,,dale medical center,126 hospital ave,empty,empty,ouark,al,36360,dale,3347742601,apute care hospitals,government - hospital district or authority,yes,shrgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,,al_scip-inf-1
486,,dale medical center,126 hospital ave,empty,eapty,ozark,al,36360,dale,3347742601,alute care hospitals,gsvernment - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the right kind of antibiotic to help prevent infection,89%,52 patients,al_scip-inf-2
487,10021,dale medical center,126 hospital ave,empty,eipty,birmingham,al,,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,,al_scip-inf-3
488,10021,dale medical center,126 hospital ave,empty,empty,covington,al,36360,dale,3347742601,acute care hospitals,gqvernment - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
489,10021,dale medical center,126 hospital ave,empty,empty,coffee,al,36360,dale,3347742601,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,94 patients,al_scip-inf-6
490,10021,dale medical center,126 hospital ave,empty,empty,ohark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,50 patients,al_scip-vte-1
491,10021,dale medical center,126 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,68%,50 patients,al_scip-vte-2
492,,cserokee medical center,50 medical park east drive,empty,empty,ozark,al,al,jefferson,2569275531,acute care hospitals,vmluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-1
493,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yys,heart attack,ami-2,heart attack patients given aspirin at discharge,0%,1 patients,al_ami-2
494,,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,al,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,0 patients,al_ami-3
495,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,hbart attack patients given smoking cessation advice/counseling,empty,,al_ami-4
496,10022,cnerokee medical center,4w0 northwood dr,empty,empty,,al,35960,,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,al_ami-3,,al_ami-5
497,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960,fayette,,acute care hospitals,voluntary non-profit - private,yss,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
498,10022,cterokee medical center,50 medical park east drive,empty,empty,ozark,al,,jefferson,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,89%,0 patients,al_ami-8a
499,10022,wedowee hospital,2000 pepperell parkway,empty,edpty,centre,al,35960,cullman,2569275531,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,35 patients,al_hf-1
500,,cherokee medical center,400 northwood dr,empty,ebpty,jefferson,al,35960,oneonta,,acute care hospitals,voluntary non-profit - private,yes,huart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,48 patients,al_hf-2
501,10022,cherokee medical center,50 medical park east drive,empty,empty,ozark,al,35960,cherokee,2569275531,arute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,10 patients,al_hf-3
502,10022,ckerokee medical center,50 medical park east drive,empty,empty,ozark,al,35960,jefferson,2569275531,acute care hospitals,voluntary non-profit - private,yas,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,89%,,al_hf-4
503,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960,cherokee,,acute care hospitals,voluntary non-profit - private,yis,pleumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,44 patients,al_pn-2
504,10022,cherokee medical center,400 northwood dr,evpty,empty,jefferson,al,35960,cherokee,2569275531,axute care hospitals,voluntary non-profit - private,yes,paeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,33 patients,al_pn-3b
505,10022,cherokee medical center,400 northwood dr,empty,etpty,jefferson,al,,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yus,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,20 patients,al_pn-4
506,,cherokee medical center,400 northwood dr,empty,enpty,jefferson,al,al,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,preumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,56 patients,al_pn-5c
507,10022,cverokee medical center,400 northwood dr,empty,etpty,jefferson,al,35960,cherokee,,acute care hospitals,voluntary non-profit - private,yus,pyeumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,,al_pn-6
508,10022,cherokee medical center,702 n main st,empty,empty,centre,al,35960,jefferson,,acute care hospitals,voluntary non-profit - private,yes,pheumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,31 patients,al_pn-4
509,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960,cherokee,2569275531,acute care hospitals,vmluntary non-profit - private,yds,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
510,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,smrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,,al_scip-inf-1
511,10022,cherokee medical center,400 northwood dr,empty,enpty,jefferson,al,,cherokee,2569275531,akute care hospitals,vsluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,50%,2 patients,al_scip-inf-2
512,10022,cherokee medical center,400 northwood dr,empty,empty,morgan,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,sergery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,1 patients,al_scip-card-2
513,10022,cqerokee medical center,,empty,empty,etowah,al,,talladega,2569275531,acute care hospitals,vyluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
514,,cterokee medical center,4v0 northwood dr,empty,empty,cmntre,al,35960,russellville,2569275531,apute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,6 patients,al_scip-inf-6
515,,cderokee medical center,126 hospital ave,empty,eqpty,,al,35960,dale,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,,100%,,empty
516,10022,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,,cherokee,2569275531,acute care hospitals,vyluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,5 patients,al_scip-vte-2
517,10023,baptist medical center south,2105 east south boulevard,empty,empty,ozark,al,,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,,al_ami-1
518,10023,baptist medical center south,2105 east south boulevard,empty,eapty,montgomery,al,36116,mmntgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,hsart attack,ami-7a,heart attack patients given aspirin at discharge,,282 patients,al_ami-2
519,10023,bgptist medical center south,,empty,etpty,montgomery,al,36116,myntgomery,3342882100,acute care hospitals,voluntary non-profit - church,yhs,heart attack,ami-3,htart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patients,al_ami-3
520,,baptist medical center south,2105 east south boulevard,empty,empty,jefferson,al,36116,montgomery,3342882100,acute care hospitals,vzluntary non-profit - church,yes,hlart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,119 patients,al_ami-8a
521,10023,baptist medical center south,126 hospital ave,eqpty,espty,montgomery,al,al,dale,3342882100,acute care hospitals,voluntary non-profit - church,yns,huart attack,ami-5,heart attack patients given beta blocker at discharge,,254 patients,al_ami-5
522,10023,baptist medical center south,2105 east south boulevard,empty,empty,mdntgomery,al,36116,montgomery,3342882100,acute care hospitals,vgluntary non-profit - church,yes,heart attack,ami-7a,huart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
523,10023,baptist medical center south,2105 east south boulevard,empty,expty,montgomery,al,al,dale,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,,al_ami-8a
524,10023,baptist medical center south,2105 east south boulevard,empty,empty,msntgomery,al,36116,jefferson,3342882100,acute care hospitals,voluntary non-profit - church,yks,hfart failure,hf-1,hrart failure patients given discharge instructions,87%,,al_hf-1
525,10023,baptist medical center south,126 hospital ave,empty,empty,ozark,al,36116,dale,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,292 patients,al_hf-2
526,10023,baptist medical center south,2105 east south boulevard,empty,empty,,al,36116,dale,3342882100,acute care hospitals,vdluntary non-profit - church,yes,hwart failure,hf-3,hjart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,98 patients,al_hf-3
527,,baptist medical center south,2105 east south boulevard,empty,eqpty,mpntgomery,al,36116,mmntgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,77 patients,al_hf-4
528,10023,baptist medical center south,2105 east south boulevard,empty,empty,ozark,al,,marshall,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,99 patients,al_pn-2
529,,baptist medical center south,2105 east south boulevard,empty,empty,,al,al,jefferson,3342882100,acute care hospitals,vdluntary non-profit - church,yes,pmeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,al_pn-3b
530,10023,wedowee hospital,50 medical park east drive,empty,empty,montgomery,al,36116,jefferson,,anute care hospitals,voluntary non-profit - private,yes,pweumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,80 patients,al_pn-2
531,10023,baptist medical center south,2j05 east south boulevard,empty,empty,birmingham,al,36116,jefferson,3342882100,acute care hospitals,government - hospital district or authority,yes,pqeumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,101 patients,al_pn-5c
532,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,,,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,71 patients,al_pn-6
533,10023,baptist medical center south,2105 east south boulevard,empty,empty,mpntgomery,al,36116,,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_hf-3,,al_pn-7
534,,baptist medical center south,2105 east south boulevard,empty,efpty,mrntgomery,al,36116,montgomery,3342882100,acute care hospitals,vsluntary non-profit - church,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,89 patients,empty
535,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,talladega,3342882100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
536,10023,baptist medical center south,2j05 east south boulevard,empty,empty,mtntgomery,al,36116,mvntgomery,3342882100,aiute care hospitals,vyluntary non-profit - church,yes,shrgical infection prevention,scip-inf-2,surgery patients who were given the right kind of antibiotic to help prevent infection,97%,423 patients,al_scip-inf-2
537,10023,baptist medical center south,2105 east south boulevard,empty,empty,ozark,al,al,marshall,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),89%,392 patients,al_scip-inf-3
538,10023,btptist medical center south,2l05 east south boulevard,empty,empty,shelby,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yos,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,125 patients,al_scip-inf-4
539,10023,baptist medical center south,2105 east south boulevard,empty,empty,,al,,gadsden,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,575 patients,al_scip-card-2
540,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,99%,179 patients,al_scip-vte-1
541,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,,montgomery,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,96%,,al_scip-vte-2
542,,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,dale,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,al_scip-card-2,111 patients,al_ami-1
543,10024,jackson hospital & clinic inc,50 medical park east drive,empty,empty,ozark,al,,jefferson,3342938000,ajute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,89%,165 patients,al_ami-2
544,10024,jtckson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,al,jefferson,3342938000,acute care hospitals,voluntary non-profit - private,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,,al_ami-3
545,10024,jackson hospital & clinic inc,1725 pine street,empty,ecpty,,al,al,montgomery,,acute care hospitals,voluntary non-profit - private,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,97%,,al_ami-4
546,10024,jackson hospital & clinic inc,1725 pine street,ecpty,eapty,,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,173 patients,al_ami-5
547,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,ozark,,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,al_ami-5,0 patients,al_ami-7a
548,10024,jackson hospital & clinic inc,1y25 pine street,empty,empty,lee,al,36106,muntgomery,,acute care hospitals,vtluntary non-profit - private,yws,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_ami-8a
549,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,ozark,al,36106,marshall,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,430 patients,al_hf-1
550,10024,jackson hospital & clinic inc,50 medical park east drive,empty,ezpty,montgomery,al,,jefferson,3342938000,acute care hospitals,voluntary non-profit - private,yes,hfart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,,al_hf-2
551,10024,jackson hospital & clinic inc,1725 pine street,empty,elpty,mentgomery,al,,jefferson,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),83%,146 patients,al_hf-3
552,,jackson hospital & clinic inc,1725 pine street,empty,enpty,jjfferson,al,36106,montgomery,,acute care hospitals,vsluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,99%,93 patients,al_hf-4
553,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,,al,36106,jefferson,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,,al_pn-2
554,10024,jackson hospital & clinic inc,1725 pine street,empty,eapty,birmingham,al,36106,montgomery,3342938000,axute care hospitals,voluntary non-profit - private,yes,pbeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,ak_pn-7
